"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-114-85n8pthr_01523788_00004004_00004003.jpg",true,"B","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00008008_00008007.jpg",true,"S","G",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00009885_00009876.jpg",true,"S","G",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00013639_00013646.jpg",true,"S","G",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00040507_00040507.jpg",true,"L","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00050017_00050016.jpg",true,"I","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00072005_00072005.jpg",true,"L","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00087521_00087520.jpg",true,"M","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00092526_00092525.jpg",true,"I","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00118018_00118017.jpg",true,"I","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00119520_00119519.jpg",true,"I","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00181014_00181014.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00242509_00242508.jpg",true,"F","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00301268_00301267.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00360027_00360026.jpg",true,"I","",true,"",""
"cpb-aacip-114-85n8pthr_01523788_00404780_00404771.jpg",true,"P","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00486278_00486285.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00532032_00532031.jpg",true,"I","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00564336_00564330.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00625007_00625024.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00685678_00685685.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00717518_00717516.jpg",true,"M","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00763397_00763395.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00849149_00849148.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00895529_00895527.jpg",true,"E","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00903003_00903002.jpg",true,"I","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00943510_00943509.jpg",true,"P","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_00994027_00994026.jpg",true,"F","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01012513_01012511.jpg",true,"F","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01052519_01052518.jpg",true,"P","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01123523_01123522.jpg",true,"P","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01165032_01165030.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01184017_01184016.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01190524_01190522.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01241524_01241540.jpg",true,"","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01294027_01294026.jpg",true,"M","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01330531_01330529.jpg",true,"F","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01353520_01353518.jpg",true,"F","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01399032_01399030.jpg",true,"F","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01426026_01426024.jpg",true,"M","",true,"",""
"cpb-aacip-114-85n8pthr_01523788_01438005_01438003.jpg",true,"I","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01454021_01454019.jpg",true,"L","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01464522_01464529.jpg",true,"M","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01473507_01473505.jpg",true,"L","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01476517_01476508.jpg",true,"L","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01489934_01489921.jpg",true,"C","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01495529_01495527.jpg",true,"C","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01496763_01496761.jpg",true,"C","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01503592_01503602.jpg",true,"C","",false,"",""
"cpb-aacip-114-85n8pthr_01523788_01514014_01514012.jpg",true,"R","",false,"",""
