timestamp,total,type label,subtype label,modifier
00:00:52.519,00:28:34.614,W,,False
00:00:53.053,00:28:34.614,W,,False
00:00:55.522,00:28:34.614,O,,False
00:00:56.523,00:28:34.614,O,,False
00:00:57.057,00:28:34.614,O,,False
00:00:57.524,00:28:34.614,O,,False
00:01:01.528,00:28:34.614,O,,False
00:01:02.062,00:28:34.614,O,,False
00:01:02.529,00:28:34.614,O,,False
00:01:03.530,00:28:34.614,O,,False
00:01:05.065,00:28:34.614,L,,False
00:01:05.532,00:28:34.614,L,,False
00:01:06.066,00:28:34.614,L,,False
00:01:06.533,00:28:34.614,L,,False
00:01:08.001,00:28:34.614,L,,False
00:01:08.535,00:28:34.614,L,,False
00:01:09.536,00:28:34.614,L,,False
00:01:10.003,00:28:34.614,L,,False
00:01:11.004,00:28:34.614,L,,False
00:01:11.538,00:28:34.614,L,,False
00:01:13.006,00:28:34.614,L,,False
00:01:15.008,00:28:34.614,L,,True
00:01:15.542,00:28:34.614,L,,True
00:01:16.009,00:28:34.614,O,,False
00:01:17.010,00:28:34.614,O,,False
00:01:17.544,00:28:34.614,O,,False
00:01:19.546,00:28:34.614,O,,False
00:01:22.549,00:28:34.614,O,,False
00:01:23.016,00:28:34.614,O,,False
00:01:23.550,00:28:34.614,O,,False
00:01:24.017,00:28:34.614,O,,False
00:01:24.551,00:28:34.614,O,,False
00:01:25.552,00:28:34.614,O,,False
00:01:26.553,00:28:34.614,O,,True
00:01:31.024,00:28:34.614,M,,False
00:01:31.558,00:28:34.614,M,,False
00:01:32.025,00:28:34.614,M,,False
00:01:32.559,00:28:34.614,M,,False
00:01:33.026,00:28:34.614,M,,False
00:01:33.560,00:28:34.614,M,,False
00:01:34.027,00:28:34.614,M,,False
00:01:34.561,00:28:34.614,M,,False
00:01:35.028,00:28:34.614,M,,False
00:02:12.032,00:28:34.614,M,,True
00:02:16.036,00:28:34.614,M,,False
00:02:19.506,00:28:34.614,M,,False
00:02:21.041,00:28:34.614,M,,False
00:03:16.029,00:28:34.614,I,,False
00:03:16.563,00:28:34.614,I,,False
00:07:16.036,00:28:34.614,-,,False
00:07:23.510,00:28:34.614,-,,False
00:08:18.031,00:28:34.614,I,,False
00:09:13.053,00:28:34.614,I,,False
00:09:16.056,00:28:34.614,I,,False
00:10:16.549,00:28:34.614,P,,False
00:10:18.551,00:28:34.614,P,,False
00:10:22.022,00:28:34.614,P,,True
00:10:45.045,00:28:34.614,P,,False
00:10:47.047,00:28:34.614,P,,False
00:10:48.048,00:28:34.614,P,,False
00:10:50.517,00:28:34.614,P,,False
00:10:54.054,00:28:34.614,P,,False
00:10:56.523,00:28:34.614,P,,False
00:10:57.524,00:28:34.614,P,,False
00:10:59.059,00:28:34.614,P,,False
00:11:07.000,00:28:34.614,I,,False
00:11:07.534,00:28:34.614,I,,False
00:11:12.005,00:28:34.614,I,,True
00:14:57.564,00:28:34.614,M,,False
00:15:34.034,00:28:34.614,I,,False
00:15:39.039,00:28:34.614,I,,False
00:18:08.021,00:28:34.614,-,,False
00:18:36.016,00:28:34.614,P,,False
00:18:37.017,00:28:34.614,P,,False
00:18:45.558,00:28:34.614,P,,False
00:19:41.548,00:28:34.614,P,,False
00:19:43.016,00:28:34.614,P,,False
00:19:44.551,00:28:34.614,P,,False
00:19:51.024,00:28:34.614,-,,False
00:21:41.001,00:28:34.614,-,,False
00:21:45.538,00:28:34.614,-,,False
00:22:20.507,00:28:34.614,P,,False
00:22:42.529,00:28:34.614,P,,False
00:22:43.530,00:28:34.614,P,,False
00:22:53.540,00:28:34.614,P,,False
00:22:59.012,00:28:34.614,P,,False
00:23:01.548,00:28:34.614,P,,False
00:24:38.545,00:28:34.614,-,,False
00:26:30.023,00:28:34.614,-,,False
00:26:30.557,00:28:34.614,-,,False
00:26:52.012,00:28:34.614,C,,False
00:26:52.545,00:28:34.614,C,,False
00:26:53.013,00:28:34.614,C,,False
00:26:53.546,00:28:34.614,C,,False
00:26:54.014,00:28:34.614,C,,True
00:26:54.547,00:28:34.614,C,,False
00:26:55.015,00:28:34.614,C,,False
00:26:55.548,00:28:34.614,C,,False
00:26:56.549,00:28:34.614,C,,False
00:26:57.550,00:28:34.614,C,,False
00:26:58.018,00:28:34.614,C,,False
00:26:59.019,00:28:34.614,C,,False
00:26:59.552,00:28:34.614,C,,False
00:27:00.020,00:28:34.614,C,,False
00:27:00.553,00:28:34.614,C,,False
00:27:01.021,00:28:34.614,C,,False
00:27:02.022,00:28:34.614,C,,False
00:27:03.023,00:28:34.614,C,,False
00:27:05.025,00:28:34.614,C,,False
00:27:06.026,00:28:34.614,C,,False
00:27:07.560,00:28:34.614,C,,False
00:27:08.028,00:28:34.614,C,,False
00:27:08.561,00:28:34.614,C,,False
00:27:09.029,00:28:34.614,C,,False
00:27:09.562,00:28:34.614,C,,False
00:27:12.032,00:28:34.614,C,,False
