timestamp,total,type label,subtype label,modifier
00:00:00.000,00:58:18.578,S,D,False
00:00:02.001,00:58:18.578,S,D,False
00:00:04.003,00:58:18.578,-,,False
00:00:06.005,00:58:18.578,-,,False
00:00:08.007,00:58:18.578,-,,False
00:00:10.009,00:58:18.578,-,,False
00:00:12.011,00:58:18.578,-,,False
00:00:14.013,00:58:18.578,-,,False
00:00:16.015,00:58:18.578,-,,False
00:00:18.017,00:58:18.578,-,,False
00:00:20.019,00:58:18.578,-,,False
00:00:22.021,00:58:18.578,-,,False
00:00:24.023,00:58:18.578,-,,False
00:00:26.025,00:58:18.578,M,,True
00:00:28.027,00:58:18.578,M,,False
00:00:30.029,00:58:18.578,M,,False
00:00:32.031,00:58:18.578,M,,False
00:00:34.000,00:58:18.578,P,,False
00:00:36.002,00:58:18.578,P,,False
00:00:38.004,00:58:18.578,P,,False
00:00:40.006,00:58:18.578,P,,False
00:00:42.008,00:58:18.578,G,,False
00:00:44.010,00:58:18.578,G,,False
00:00:46.012,00:58:18.578,G,,False
00:00:48.014,00:58:18.578,G,,False
00:00:50.016,00:58:18.578,G,,False
00:00:52.018,00:58:18.578,G,,False
00:00:54.020,00:58:18.578,G,,False
00:00:56.022,00:58:18.578,G,,False
00:00:58.024,00:58:18.578,P,,False
00:01:00.026,00:58:18.578,P,,False
00:01:02.028,00:58:18.578,P,,False
00:01:04.030,00:58:18.578,P,,False
00:01:06.032,00:58:18.578,P,,False
00:01:08.000,00:58:18.578,G,,False
00:01:10.002,00:58:18.578,G,,False
00:01:12.004,00:58:18.578,G,,True
00:01:14.006,00:58:18.578,G,,False
00:01:16.008,00:58:18.578,G,,False
00:01:18.010,00:58:18.578,G,,False
00:01:20.012,00:58:18.578,G,,False
00:01:22.014,00:58:18.578,G,,False
00:01:24.016,00:58:18.578,G,,False
00:01:26.018,00:58:18.578,G,,False
00:01:28.020,00:58:18.578,G,,True
00:01:30.022,00:58:18.578,G,,False
00:01:32.024,00:58:18.578,G,,False
00:01:34.026,00:58:18.578,G,,False
00:01:36.028,00:58:18.578,L,,True
00:01:38.030,00:58:18.578,L,,False
00:01:40.032,00:58:18.578,L,,True
00:01:42.001,00:58:18.578,-,,False
00:01:44.003,00:58:18.578,-,,False
00:01:46.005,00:58:18.578,-,,False
00:01:48.007,00:58:18.578,-,,False
00:01:50.009,00:58:18.578,L,,False
00:01:52.011,00:58:18.578,L,,False
00:01:54.013,00:58:18.578,L,,False
00:01:56.015,00:58:18.578,L,,True
00:01:58.017,00:58:18.578,L,,True
00:02:00.019,00:58:18.578,L,,False
00:02:02.021,00:58:18.578,G,,True
00:02:04.023,00:58:18.578,E,,False
00:02:06.025,00:58:18.578,E,,False
00:02:08.027,00:58:18.578,E,,False
00:02:10.029,00:58:18.578,E,,False
00:02:12.031,00:58:18.578,-,,False
00:02:14.033,00:58:18.578,-,,False
00:02:16.001,00:58:18.578,-,,False
00:02:18.003,00:58:18.578,-,,False
00:02:20.005,00:58:18.578,-,,False
00:02:22.007,00:58:18.578,-,,False
00:02:24.009,00:58:18.578,-,,False
00:02:26.011,00:58:18.578,-,,False
00:02:28.013,00:58:18.578,-,,False
00:02:30.015,00:58:18.578,-,,False
00:02:32.017,00:58:18.578,-,,False
00:02:34.019,00:58:18.578,-,,False
00:02:36.021,00:58:18.578,-,,False
00:02:38.023,00:58:18.578,-,,False
00:02:40.025,00:58:18.578,-,,False
00:02:42.027,00:58:18.578,-,,False
00:02:44.029,00:58:18.578,-,,False
00:02:46.031,00:58:18.578,-,,False
00:02:48.000,00:58:18.578,-,,False
00:02:50.002,00:58:18.578,-,,False
00:02:52.004,00:58:18.578,-,,False
00:02:54.006,00:58:18.578,-,,False
00:02:56.008,00:58:18.578,-,,False
00:02:58.010,00:58:18.578,P,,True
00:03:00.012,00:58:18.578,P,,False
00:03:02.014,00:58:18.578,P,,False
00:03:04.016,00:58:18.578,P,,False
00:03:06.018,00:58:18.578,P,,False
00:03:08.020,00:58:18.578,P,,False
00:03:10.022,00:58:18.578,P,,False
00:03:12.024,00:58:18.578,P,,False
00:03:14.026,00:58:18.578,P,,False
00:03:16.028,00:58:18.578,P,,False
00:03:18.030,00:58:18.578,I,,False
00:03:20.032,00:58:18.578,P,,False
00:03:22.000,00:58:18.578,P,,False
00:03:24.002,00:58:18.578,P,,False
00:03:26.004,00:58:18.578,P,,False
00:03:28.006,00:58:18.578,P,,False
00:03:30.008,00:58:18.578,P,,False
00:03:32.010,00:58:18.578,P,,False
00:03:34.012,00:58:18.578,P,,False
00:03:36.014,00:58:18.578,P,,False
00:03:38.016,00:58:18.578,P,,False
00:03:40.018,00:58:18.578,P,,False
00:03:42.020,00:58:18.578,P,,False
00:03:44.022,00:58:18.578,P,,False
00:03:46.024,00:58:18.578,P,,False
00:03:48.026,00:58:18.578,P,,False
00:03:50.028,00:58:18.578,P,,False
00:03:52.030,00:58:18.578,I,,False
00:03:54.032,00:58:18.578,P,,False
