timestamp,total,type label,subtype label,modifier
00:00:07.540,01:01:42.065,G,,False
00:00:09.009,01:01:42.065,G,,False
00:00:10.010,01:01:42.065,G,,False
00:00:12.012,01:01:42.065,G,,False
00:00:14.547,01:01:42.065,G,,False
00:00:22.022,01:01:42.065,L,,False
00:00:26.559,01:01:42.065,L,,False
00:00:27.560,01:01:42.065,L,,False
00:00:28.028,01:01:42.065,L,,False
00:00:30.030,01:01:42.065,O,,False
00:00:31.031,01:01:42.065,O,,False
00:00:32.565,01:01:42.065,O,,False
00:00:43.510,01:01:42.065,O,,False
00:00:48.048,01:01:42.065,O,,False
00:01:15.008,01:01:42.065,-,,False
00:01:19.546,01:01:42.065,P,,False
00:01:20.547,01:01:42.065,P,,False
00:01:43.536,01:01:42.065,G,,False
00:01:44.037,01:01:42.065,G,,False
00:01:45.538,01:01:42.065,G,,False
00:01:46.039,01:01:42.065,G,,False
00:01:46.539,01:01:42.065,G,,False
00:01:50.043,01:01:42.065,G,,False
00:01:50.543,01:01:42.065,G,,False
00:01:51.044,01:01:42.065,G,,False
00:01:52.045,01:01:42.065,G,,False
00:02:37.524,01:01:42.065,F,,False
00:02:39.526,01:01:42.065,-,,False
00:02:52.005,01:01:42.065,F,,False
00:02:52.539,01:01:42.065,F,,False
00:02:53.006,01:01:42.065,F,,False
00:02:53.540,01:01:42.065,F,,False
00:02:54.007,01:01:42.065,F,,False
00:02:54.541,01:01:42.065,F,,False
00:03:00.013,01:01:42.065,P,,False
00:03:00.547,01:01:42.065,P,,False
00:03:04.551,01:01:42.065,F,,False
00:03:15.562,01:01:42.065,-,,False
00:03:36.049,01:01:42.065,F,,False
00:03:37.050,01:01:42.065,F,,False
00:03:40.053,01:01:42.065,F,,True
00:03:42.555,01:01:42.065,F,,True
00:03:45.058,01:01:42.065,F,,False
00:03:47.060,01:01:42.065,-,,False
00:04:34.540,01:01:42.065,-,,False
00:04:35.541,01:01:42.065,-,,False
00:05:31.564,01:01:42.065,-,,False
00:05:32.065,01:01:42.065,-,,False
00:05:39.539,01:01:42.065,P,,False
00:05:41.040,01:01:42.065,P,,False
00:05:43.042,01:01:42.065,P,,False
00:05:43.543,01:01:42.065,P,,False
00:06:00.059,01:01:42.065,P,,True
00:06:22.548,01:01:42.065,P,,True
00:07:02.054,01:01:42.065,-,,False
00:07:02.555,01:01:42.065,-,,False
00:07:51.537,01:01:42.065,P,,False
00:08:09.555,01:01:42.065,-,,False
00:08:28.040,01:01:42.065,-,,False
00:08:29.041,01:01:42.065,-,,False
00:08:36.048,01:01:42.065,-,,False
00:08:44.056,01:01:42.065,-,,False
00:09:08.548,01:01:42.065,P,,False
00:09:15.555,01:01:42.065,P,,False
00:09:17.557,01:01:42.065,P,,False
00:09:18.057,01:01:42.065,P,,False
00:09:31.537,01:01:42.065,P,,False
00:09:38.544,01:01:42.065,F,,False
00:09:39.545,01:01:42.065,F,,False
00:09:40.046,01:01:42.065,F,,False
00:10:03.536,01:01:42.065,P,,False
00:10:37.036,01:01:42.065,P,,False
00:10:48.047,01:01:42.065,P,,False
00:10:50.049,01:01:42.065,P,,False
00:10:50.549,01:01:42.065,P,,False
00:10:58.557,01:01:42.065,-,,False
00:10:59.558,01:01:42.065,-,,False
00:11:10.536,01:01:42.065,P,,False
00:11:14.540,01:01:42.065,P,,False
00:11:20.546,01:01:42.065,P,,False
00:11:21.547,01:01:42.065,-,,False
00:11:23.049,01:01:42.065,-,,False
00:11:34.560,01:01:42.065,-,,False
00:12:17.536,01:01:42.065,P,,False
00:12:25.044,01:01:42.065,-,,False
00:13:02.047,01:01:42.065,-,,False
00:13:11.056,01:01:42.065,-,,False
00:13:13.058,01:01:42.065,-,,False
00:13:13.559,01:01:42.065,-,,False
00:13:15.060,01:01:42.065,-,,False
00:13:16.061,01:01:42.065,-,,False
00:13:45.057,01:01:42.065,-,,False
00:13:57.036,01:01:42.065,-,,False
00:13:58.037,01:01:42.065,P,,False
00:13:59.038,01:01:42.065,P,,False
00:14:14.553,01:01:42.065,P,,False
00:14:17.556,01:01:42.065,P,,False
00:14:37.042,01:01:42.065,P,,False
00:14:47.052,01:01:42.065,P,,False
00:14:57.563,01:01:42.065,P,,False
00:15:14.046,01:01:42.065,-,,False
00:15:15.047,01:01:42.065,-,,False
00:16:14.039,01:01:42.065,P,,False
00:17:20.539,01:01:42.065,-,,False
00:17:21.540,01:01:42.065,-,,False
00:17:22.541,01:01:42.065,-,,False
00:17:32.551,01:01:42.065,P,,False
00:17:43.562,01:01:42.065,-,,False
00:17:49.034,01:01:42.065,P,,False
00:17:49.535,01:01:42.065,P,,False
00:17:50.035,01:01:42.065,P,,False
00:17:51.036,01:01:42.065,P,,False
00:17:56.041,01:01:42.065,F,,False
00:18:30.542,01:01:42.065,-,,False
00:18:46.058,01:01:42.065,P,,False
00:18:46.558,01:01:42.065,P,,False
00:18:47.559,01:01:42.065,P,,False
00:18:48.060,01:01:42.065,P,,False
00:18:51.563,01:01:42.065,P,,False
00:19:12.050,01:01:42.065,-,,False
00:19:48.554,01:01:42.065,-,,False
00:19:49.054,01:01:42.065,-,,False
00:20:12.044,01:01:42.065,F,,False
00:20:37.536,01:01:42.065,P,,False
00:20:42.541,01:01:42.065,P,,False
00:20:46.044,01:01:42.065,P,,False
00:20:47.045,01:01:42.065,P,,False
00:20:49.047,01:01:42.065,P,,False
00:20:50.048,01:01:42.065,P,,False
00:20:51.049,01:01:42.065,P,,False
00:20:52.551,01:01:42.065,P,,False
00:21:36.061,01:01:42.065,P,,False
00:21:56.548,01:01:42.065,P,,False
