start,end,type label,modifier
00:00:04.004,00:00:58.024,B,False
00:01:16.009,00:01:22.015,S,False
00:01:30.023,00:01:30.023,P,False
00:01:34.027,00:01:34.027,P,False
00:01:38.031,00:01:38.031,O,False
00:02:02.021,00:02:06.025,O,False
00:02:12.031,00:02:16.002,O,False
00:02:18.004,00:02:18.004,F,False
00:02:22.008,00:02:22.008,O,False
00:02:24.010,00:02:24.010,F,False
00:02:32.018,00:02:34.020,T,False
00:02:36.022,00:02:36.022,P,False
00:02:38.024,00:02:44.030,I,False
00:02:46.032,00:04:04.010,P,False
00:04:06.012,00:04:10.016,I,False
00:04:12.018,00:05:40.006,P,False
00:05:42.008,00:05:48.014,I,False
00:05:50.016,00:06:10.002,P,False
00:06:16.008,00:06:16.008,P,False
00:06:28.020,00:06:46.005,P,False
00:06:50.009,00:07:02.021,P,True
00:07:04.023,00:07:12.031,I,False
00:07:14.000,00:07:38.024,P,False
00:07:46.032,00:09:36.008,P,False
00:09:38.010,00:09:42.014,I,False
00:09:44.016,00:10:46.012,P,False
00:10:58.024,00:13:00.012,P,False
00:13:10.022,00:14:20.025,P,False
00:14:58.030,00:16:24.016,P,False
00:16:30.022,00:18:32.010,P,False
00:18:38.016,00:19:58.030,P,False
00:20:04.002,00:20:46.011,P,False
00:20:48.013,00:20:54.019,I,False
00:20:56.021,00:21:18.010,P,False
00:21:26.018,00:22:00.018,P,False
00:22:02.020,00:22:10.028,I,False
00:22:12.030,00:22:30.015,P,False
00:22:36.021,00:23:58.003,P,False
00:24:00.005,00:24:04.009,I,False
00:24:06.011,00:24:28.033,P,False
00:24:34.005,00:25:30.028,P,False
00:25:36.001,00:26:10.001,P,False
00:26:12.003,00:26:18.009,I,False
00:26:20.011,00:27:00.018,P,False
00:27:04.022,00:28:30.008,P,True
00:28:32.010,00:28:32.010,T,False
00:28:34.012,00:28:52.030,M,False
00:28:54.032,00:29:34.005,C,False
00:29:36.007,00:29:42.013,R,False
