start,end,type label,modifier
00:00:00.000,00:00:04.004,B,False
00:00:36.002,00:00:50.016,S,False
00:01:12.005,00:01:14.007,L,True
00:01:16.009,00:01:18.011,M,False
00:01:24.000,00:01:26.002,M,False
00:01:32.008,00:01:34.010,O,False
00:01:38.014,00:01:54.013,P,False
00:02:34.003,00:02:52.005,P,True
00:02:54.007,00:02:58.011,I,False
00:03:00.013,00:03:10.006,P,False
00:03:14.010,00:03:40.003,P,False
00:04:50.006,00:05:26.009,P,False
00:05:32.015,00:05:32.015,F,False
00:05:36.002,00:05:42.008,P,True
00:05:44.010,00:05:48.014,I,False
00:05:50.016,00:05:52.001,P,False
00:05:56.005,00:06:02.011,P,False
00:06:14.006,00:06:14.006,F,False
00:06:22.014,00:06:22.014,F,False
00:06:52.011,00:06:54.013,P,False
00:08:04.000,00:09:00.006,P,False
00:09:02.008,00:09:04.010,I,False
00:09:06.012,00:09:08.014,P,False
00:09:12.001,00:09:12.001,P,False
00:09:56.012,00:10:04.003,P,True
00:10:06.005,00:10:10.009,I,False
00:10:12.011,00:10:18.000,P,False
00:10:22.004,00:10:34.000,P,False
00:10:54.003,00:10:56.005,F,False
00:11:12.004,00:11:30.005,P,False
00:11:32.007,00:11:36.011,I,False
00:11:38.013,00:11:48.007,P,False
00:13:22.001,00:13:26.005,P,False
00:13:30.009,00:13:30.009,P,False
00:14:18.007,00:14:18.007,P,False
00:14:22.011,00:14:22.011,P,False
00:14:24.013,00:15:12.011,G,False
00:15:14.013,00:15:30.012,P,False
00:15:34.016,00:15:52.001,P,False
00:16:00.009,00:17:00.002,P,False
00:18:50.012,00:19:06.011,P,False
00:19:08.013,00:19:12.000,I,False
00:19:14.002,00:19:20.008,P,False
00:19:24.012,00:20:34.016,P,False
00:21:20.012,00:21:22.014,P,True
00:21:24.016,00:21:30.005,I,False
00:21:32.007,00:21:54.012,P,False
00:22:12.014,00:22:18.003,P,False
00:22:20.005,00:22:22.007,I,False
00:22:24.009,00:22:42.010,P,False
00:22:58.009,00:23:14.009,P,False
00:23:16.011,00:23:18.013,I,False
00:23:20.015,00:24:14.002,P,False
00:24:28.016,00:24:30.001,P,False
00:24:32.003,00:24:34.005,I,False
00:24:36.007,00:24:50.005,P,False
00:24:52.007,00:24:56.011,I,False
00:24:58.013,00:24:58.013,P,False
00:25:02.000,00:25:52.000,P,False
00:26:56.014,00:27:14.015,P,False
00:27:48.016,00:27:50.001,P,False
00:28:50.011,00:28:52.013,P,False
00:29:02.006,00:29:04.008,P,False
00:29:08.012,00:29:12.000,P,False
00:29:16.004,00:29:16.004,P,False
00:29:20.008,00:29:20.008,M,False
00:29:26.014,00:29:26.014,C,False
00:29:30.001,00:29:30.001,C,False
00:29:34.005,00:29:40.011,C,False
00:29:44.015,00:29:44.015,C,False
00:29:48.002,00:29:48.002,C,False
00:29:52.006,00:29:52.006,C,False
00:29:56.010,00:29:56.010,C,False
00:30:00.014,00:30:00.014,M,False
00:30:04.002,00:30:16.014,L,False
