start,end,type label,modifier
00:00:00.000,00:00:12.012,B,False
00:00:14.014,00:00:32.032,S,False
00:00:44.010,00:00:44.010,L,False
00:01:02.028,00:01:02.028,O,False
00:01:04.030,00:01:06.032,M,False
00:01:10.003,00:01:10.003,P,False
00:01:12.005,00:01:16.009,I,False
00:01:18.011,00:02:42.028,P,False
00:02:44.030,00:02:48.001,I,False
00:02:50.003,00:04:08.014,P,False
00:04:14.020,00:04:22.028,P,False
00:04:30.003,00:04:32.005,P,False
00:04:34.007,00:04:38.011,I,False
00:04:40.013,00:04:48.021,P,False
00:04:56.029,00:05:02.001,P,False
00:05:10.009,00:05:10.009,P,False
00:05:12.011,00:05:18.017,I,False
00:05:20.019,00:05:24.023,P,False
00:05:32.031,00:06:18.010,P,False
00:06:24.016,00:06:24.016,P,False
00:06:30.022,00:06:42.001,P,False
00:06:46.005,00:06:48.007,P,False
00:06:56.015,00:07:08.027,P,False
00:07:24.010,00:07:26.012,P,False
00:07:30.016,00:07:50.002,P,False
00:07:56.008,00:08:20.032,P,False
00:08:22.001,00:08:24.003,I,False
00:08:32.011,00:08:36.015,P,False
00:08:50.029,00:09:00.006,P,False
00:09:08.014,00:09:30.002,P,False
00:09:42.014,00:10:00.032,P,False
00:10:04.003,00:11:50.009,P,False
00:11:56.015,00:11:56.015,P,False
00:11:58.017,00:12:02.021,I,False
00:12:04.023,00:13:04.016,P,False
00:13:16.028,00:13:18.030,P,False
00:13:50.029,00:13:52.031,P,False
00:13:54.033,00:13:58.003,I,False
00:14:00.005,00:14:02.007,P,False
00:14:10.015,00:14:26.031,P,False
00:14:32.004,00:14:32.004,P,False
00:14:34.006,00:14:38.010,I,False
00:14:50.022,00:14:50.022,P,True
00:14:52.024,00:14:56.028,I,False
00:14:58.030,00:16:18.010,P,False
00:16:28.020,00:17:24.009,P,False
00:17:34.019,00:17:36.021,P,False
00:17:38.023,00:17:40.025,I,False
00:17:42.027,00:18:36.014,P,False
00:18:44.022,00:19:10.015,P,False
00:19:16.021,00:19:28.000,P,False
00:19:30.002,00:19:32.004,I,False
00:19:34.006,00:19:46.018,P,False
00:19:52.024,00:19:52.024,P,False
00:20:02.000,00:20:10.008,P,True
00:20:12.010,00:20:16.014,I,False
00:20:18.016,00:20:24.022,P,False
00:20:30.028,00:20:32.030,P,False
00:20:34.032,00:20:38.003,I,False
00:20:40.005,00:20:46.011,P,False
00:20:54.019,00:20:54.019,P,False
00:20:56.021,00:21:00.025,I,False
00:21:02.027,00:21:34.026,P,False
00:21:36.028,00:21:38.030,I,False
00:21:40.032,00:22:22.007,P,False
00:22:28.013,00:22:34.019,P,False
00:22:40.025,00:23:12.023,P,False
00:23:20.031,00:23:30.008,P,False
00:23:36.014,00:24:36.007,P,False
00:24:50.021,00:24:54.025,P,False
00:25:00.031,00:25:02.000,P,False
00:25:10.008,00:25:24.022,P,False
00:25:30.028,00:26:00.025,P,False
00:26:16.007,00:26:40.031,P,False
00:26:50.008,00:28:02.013,P,False
00:28:16.027,00:28:34.012,P,False
00:28:48.026,00:29:02.006,C,True
00:29:04.008,00:29:12.016,R,False
