"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-512-0g3gx45j2x_01846611_00038505_00038505.jpg",true,"B","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00085502_00085502.jpg",true,"S","H",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00126510_00126509.jpg",true,"G","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00140507_00140507.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00148515_00148515.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00158509_00158508.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00176009_00176009.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00209910_00209909.jpg",true,"","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00276710_00276709.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00343510_00343509.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00410310_00410309.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00477110_00477109.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00512513_00512511.jpg",true,"F","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00568260_00568251.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00625509_00625508.jpg",true,"","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00685502_00685501.jpg",true,"F","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00698092_00698080.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00709258_00709258.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00720424_00720419.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00724007_00724006.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00727511_00727510.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00731515_00731514.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00735389_00735384.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00743138_00743125.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00755005_00755004.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00773507_00773506.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00793010_00793008.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00829343_00829328.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00899007_00898998.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_00968671_00968667.jpg",true,"","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01009009_01009008.jpg",true,"F","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01049430_01049415.jpg",true,"","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01121262_01121253.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01193094_01193091.jpg",true,"F","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01229012_01229011.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01259009_01259007.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01263013_01263011.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01301389_01301383.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01377139_01377125.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01416016_01416014.jpg",true,"","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01420504_01420502.jpg",true,"","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01456507_01456505.jpg",true,"","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01484384_01484382.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01485502_01485500.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01496129_01496127.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01503504_01503502.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01518502_01518500.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01555004_01555003.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01627009_01627008.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01671004_01671002.jpg",true,"E","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01732007_01731996.jpg",true,"P","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01790798_01790789.jpg",true,"C","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01794382_01794375.jpg",true,"C","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01797966_01797962.jpg",true,"C","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01801550_01801549.jpg",true,"C","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01805134_01805119.jpg",true,"C","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01808718_01808706.jpg",true,"C","",false,"",""
"cpb-aacip-512-0g3gx45j2x_01846611_01809009_01809007.jpg",true,"C","",false,"",""
