"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-512-dj58c9s12b_03569766_00001502_00001501.jpg",true,"G","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00017518_00017517.jpg",true,"L","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00056023_00056022.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00074007_00074007.jpg",true,"M","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00117518_00117517.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00127027_00127026.jpg",true,"","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00177511_00177510.jpg",true,"","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00187521_00187520.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00208008_00208007.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00241008_00241007.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00256523_00256522.jpg",true,"","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00268001_00268001.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00277010_00277010.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00347514_00347513.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00367275_00367266.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00368001_00368000.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00382774_00382782.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00424024_00424023.jpg",true,"P","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00458025_00458024.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00498281_00498297.jpg",true,"P","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00530030_00530029.jpg",true,"I","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00578011_00578010.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00616016_00616015.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00646513_00646512.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00678512_00678511.jpg",true,"P","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00710511_00710509.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00714014_00714013.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00722523_00722521.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00728529_00728527.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00784518_00784517.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00818018_00818017.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00853020_00853018.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00886019_00886018.jpg",true,"F","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_00947013_00947012.jpg",true,"P","",false,"",""
"cpb-aacip-512-dj58c9s12b_03569766_01002503_01002501.jpg",true,"I","",false,"",""
