"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-283-35gb5r3d_01835633_00016016_00016015.jpg",true,"G","",true,"",""
"cpb-aacip-283-35gb5r3d_01835633_00069002_00069002.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00073507_00073506.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00090524_00090523.jpg",true,"E","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00103504_00103503.jpg",true,"","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00113013_00113012.jpg",true,"T","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00140007_00140006.jpg",true,"","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00149016_00149015.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00163030_00163029.jpg",true,"","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00184017_00184017.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00227510_00227527.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00269002_00269002.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00311011_00311010.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00362529_00362528.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00377010_00377009.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00379513_00379512.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00386520_00386519.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00447514_00447513.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00454021_00454020.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00478512_00478511.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00483016_00483015.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00498031_00498030.jpg",true,"","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00508008_00508007.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00558509_00558524.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00613514_00613512.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00670771_00670770.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00730030_00730029.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00780530_00780546.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00832032_00832031.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00850017_00850015.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00912513_00912511.jpg",true,"G","",true,"",""
"cpb-aacip-283-35gb5r3d_01835633_00917518_00917516.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00937504_00937503.jpg",true,"T","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_00984768_00984783.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01034001_01033999.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01070254_01070269.jpg",true,"","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01106507_01106505.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01142384_01142374.jpg",true,"","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01207132_01207139.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01240007_01240005.jpg",true,"E","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01255522_01255520.jpg",true,"I","",true,"",""
"cpb-aacip-283-35gb5r3d_01835633_01288772_01288787.jpg",true,"","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01322523_01322521.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01374524_01374539.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01427027_01427025.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01445512_01445510.jpg",true,"G","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01456023_01456021.jpg",true,"F","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01460027_01460025.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01493151_01493158.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01553394_01553385.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01586019_01586017.jpg",true,"I","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01621688_01621686.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01691024_01691022.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01760360_01760358.jpg",true,"P","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01800033_01800031.jpg",true,"C","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01810010_01810008.jpg",true,"C","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01815015_01815013.jpg",true,"C","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01816016_01816014.jpg",true,"C","",false,"",""
"cpb-aacip-283-35gb5r3d_01835633_01824525_01824522.jpg",true,"L","",true,"",""
