"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-55-hx15m62n63_01700999_00000501_00000500.jpg",true,"S","H",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00010511_00010510.jpg",true,"S","H",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00047514_00047514.jpg",true,"I","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00051018_00051017.jpg",true,"E","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00067727_00067734.jpg",true,"E","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00080126_00080113.jpg",true,"E","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00092525_00092525.jpg",true,"E","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00097531_00097530.jpg",true,"E","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00104924_00104938.jpg",true,"E","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00117323_00117317.jpg",true,"E","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00142009_00142008.jpg",true,"F","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00154021_00154020.jpg",true,"F","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00160027_00160026.jpg",true,"F","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00205005_00205004.jpg",true,"F","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00219520_00219519.jpg",true,"I","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00238505_00238504.jpg",true,"F","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00250017_00250016.jpg",true,"P","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00268001_00268001.jpg",true,"P","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00274007_00274007.jpg",true,"P","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00283016_00283016.jpg",true,"P","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00288021_00288021.jpg",true,"I","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00328528_00328528.jpg",true,"T","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00366033_00366032.jpg",true,"T","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00403003_00403002.jpg",true,"P","",false,"",""
"cpb-aacip-55-hx15m62n63_01700999_00437004_00437003.jpg",true,"T","",false,"",""
