"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-29-45cc2m1w_01216281_00004004_00004003.jpg",true,"B","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00023524_00023523.jpg",true,"E","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00059276_00059292.jpg",true,"T","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00127778_00127794.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00162029_00162028.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00172506_00172505.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00212513_00212512.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00256523_00256522.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00294211_00294227.jpg",true,"","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00366583_00366599.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00438955_00438971.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00511327_00511344.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00550017_00550016.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00584518_00584517.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00636003_00636002.jpg",true,"E","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00669503_00669502.jpg",true,"E","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00682015_00682014.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00687020_00687019.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00725525_00725524.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00764531_00764530.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00776009_00776008.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00813514_00813512.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00856523_00856522.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00863530_00863529.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00882015_00882014.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00915640_00915648.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_00981889_00981880.jpg",true,"","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01048138_01048147.jpg",true,"","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01114387_01114379.jpg",true,"P","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01149016_01149014.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01169503_01169501.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01208425_01208440.jpg",true,"F","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01211011_01211009.jpg",true,"C","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01211261_01211276.jpg",true,"C","",false,"",""
"cpb-aacip-29-45cc2m1w_01216281_01214097_01214112.jpg",true,"C","",false,"",""
