"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-259-pr7msz3w_01861893_00000000.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00002001.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00004003.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00006006.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00008007.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00010010.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00012012.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00014014.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00016015.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00018018.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00020020.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00022022.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00024024.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00026026.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00028028.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00030030.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00032031.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00034000.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00036002.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00038004.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00040006.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00042008.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00044010.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00046012.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00048014.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00050016.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00052018.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00054020.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00056022.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00058024.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00060026.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00062028.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00064030.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00066032.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00068001.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00070003.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00072005.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00074007.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00076009.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00078011.jpg",true,"B","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00080013.jpg",true,"S","D",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00082015.jpg",true,"S","D",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00084017.jpg",true,"S","D",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00086019.jpg",true,"S","D",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00088021.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00090023.jpg",true,"L","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00092025.jpg",true,"L","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00094027.jpg",true,"L","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00096029.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00098031.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00100033.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00102001.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00104003.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00106005.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00108007.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00110009.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00112011.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00114013.jpg",true,"O","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00116015.jpg",true,"M","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00118017.jpg",true,"M","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00120019.jpg",true,"E","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00122021.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00124023.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00126025.jpg",true,"I","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00128027.jpg",true,"I","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00130029.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00132031.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00134000.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00136002.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00138004.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00140006.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00142008.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00144010.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00146012.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00148014.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00150016.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00152018.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00154020.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00156022.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00158024.jpg",true,"","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00160026.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00162028.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00164030.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00166032.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00168001.jpg",true,"I","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00170003.jpg",true,"I","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00172005.jpg",true,"I","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00174007.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00176009.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00178011.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00180013.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00182015.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00184017.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00186019.jpg",true,"P","",false,"",""
"cpb-aacip-259-pr7msz3w_01861893_00188021.jpg",true,"P","",false,"",""
