"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-15-bk16m33878_03918681_00002419_00002435.jpg",true,"G","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00005005_00005005.jpg",true,"G","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00005255_00005271.jpg",true,"G","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00008091_00008108.jpg",true,"G","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00015390_00015382.jpg",true,"M","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00021522_00021521.jpg",true,"G","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00024149_00024157.jpg",true,"G","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00057524_00057524.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00113013_00113012.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00167501_00167500.jpg",true,"F","",true,"",""
"cpb-aacip-15-bk16m33878_03918681_00181515_00181514.jpg",true,"I","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00221304_00221321.jpg",true,"","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00284867_00284884.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00348430_00348448.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00411993_00411978.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00475556_00475541.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00539119_00539105.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00602682_00602668.jpg",true,"","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00666245_00666232.jpg",true,"","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00699533_00699532.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00741008_00741006.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00785135_00785151.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00870387_00870402.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00917017_00917016.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00926026_00926025.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_00966900_00966899.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01045645_01045644.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01085018_01085017.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01132515_01132531.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01177511_01177509.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01212929_01212945.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01275758_01275774.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01338587_01338603.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01373507_01373505.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01414255_01414246.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01494752_01494759.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01536503_01536501.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01570754_01570769.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01606006_01606004.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01627528_01627525.jpg",true,"I","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01679880_01679878.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01763630_01763628.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01807007_01807005.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01844511_01844509.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01846763_01846778.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01858274_01858289.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01895654_01895660.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01958900_01958890.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_01991024_01991022.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02000501_02000498.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02039256_02039270.jpg",true,"F","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02078011_02078009.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02089022_02089020.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02123023_02123020.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02154188_02154185.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02215516_02215513.jpg",true,"","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02276844_02276841.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02313013_02313010.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02372005_02372002.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02378512_02378509.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02414514_02414512.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02448515_02448512.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02457524_02457521.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02497014_02497027.jpg",true,"","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02535002_02534999.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02548015_02548012.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02600517_02600531.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02654521_02654518.jpg",true,"P","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02705772_02705769.jpg",true,"E","",false,"",""
"cpb-aacip-15-bk16m33878_03918681_02758525_02758522.jpg",true,"P","",false,"",""
