"filename","seen","type-label","subtype-label","modifier","note-3","note-4"
"cpb-aacip-245-77sn0c58_00924690_00000501_00000500.jpg",true,"B","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00006006_00006006.jpg",true,"S","B",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00009009_00009009.jpg",true,"S","D",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00017017_00017017.jpg",true,"S","D",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00031031_00031031.jpg",true,"L","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00070336_00070336.jpg",true,"M","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00073005_00073006.jpg",true,"M","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00073006_00073006.jpg",true,"M","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00075674_00075675.jpg",true,"M","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00109843_00109843.jpg",true,"I","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00112512_00112512.jpg",true,"I","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00112513_00112512.jpg",true,"I","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00115181_00115181.jpg",true,"I","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00122523_00122522.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00139006_00139005.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00148515_00148515.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00158525_00158525.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00159526_00159526.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00190023_00190023.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00224274_00224290.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00262529_00262528.jpg",true,"I","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00295779_00295795.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00360277_00360293.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00424775_00424791.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00489273_00489288.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00529530_00529529.jpg",true,"I","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00579513_00579512.jpg",true,"F","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00594027_00594026.jpg",true,"I","",true,"",""
"cpb-aacip-245-77sn0c58_00924690_00609009_00609008.jpg",true,"F","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00668502_00668501.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00685519_00685518.jpg",true,"F","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00715015_00715014.jpg",true,"F","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00731532_00731530.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00751018_00751016.jpg",true,"F","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00800517_00800533.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00847514_00847513.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00854521_00854520.jpg",true,"","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00876781_00876775.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00880327_00880312.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00883873_00883883.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00887419_00887419.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00890965_00890956.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00891024_00891023.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00894511_00894526.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00898057_00898063.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00901603_00901600.jpg",true,"C","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00905149_00905137.jpg",true,"R","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00908695_00908707.jpg",true,"R","",false,"",""
"cpb-aacip-245-77sn0c58_00924690_00912241_00912244.jpg",true,"R","",false,"",""
