"filename","seen","type label","subtype label","modifier","transcript","note"
"cpb-aacip-516-8c9r20sq57_01864662_00000000.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00002002.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00004004.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00006006.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00008008.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00010010.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00012012.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00014014.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00016016.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00018018.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00020020.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00022022.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00024024.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00026026.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00028028.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00030030.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00032032.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00034000.jpg",true,"L","",true,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00036002.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00038004.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00040006.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00042008.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00044010.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00046012.jpg",true,"L","",true,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00048014.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00050016.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00052018.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00054020.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00056022.jpg",true,"L","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00058024.jpg",true,"L","",true,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00060026.jpg",true,"","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00062028.jpg",true,"P","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00064030.jpg",true,"P","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00066032.jpg",true,"P","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00068001.jpg",true,"P","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00070003.jpg",true,"I","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00072005.jpg",true,"I","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00074007.jpg",true,"P","",false,"",""
"cpb-aacip-516-8c9r20sq57_01864662_00076009.jpg",true,"P","",false,"",""
