at,scene-label,scene-subtype-label,transitional
00:00:21.254,M,,False
00:00:29.029,M,,False
00:00:29.763,M,,False
00:01:05.832,-,,False
00:02:09.496,-,,False
00:03:13.159,-,,False
00:04:16.823,P,,False
00:05:20.520,P,,False
00:06:24.183,P,,False
00:07:27.847,P,,False
00:08:31.511,P,,False
00:09:35.174,P,,False
00:10:11.510,F,,False
00:10:57.790,E,,False
00:12:10.296,E,,False
00:12:49.502,E,,False
00:12:54.507,E,,False
00:13:14.026,E,,False
00:13:29.008,E,,False
00:13:33.512,E,,False
00:14:39.011,E,,False
00:15:10.576,E,,False
00:16:12.671,-,,False
00:17:14.800,E,,False
00:18:16.895,E,,False
00:19:19.024,E,,False
00:20:21.119,E,,False
00:21:23.215,E,,False
00:22:25.344,E,,False
00:23:27.439,E,,False
00:24:08.146,F,,False
00:24:12.517,F,,False
00:24:27.399,F,,False
00:25:16.681,E,,False
00:26:36.027,E,,False
00:27:55.340,-,,False
00:28:35.013,C,,False
00:28:39.017,C,,False
00:28:40.785,C,,False
00:28:44.289,C,,False
00:29:02.507,L,,False
