at,scene-label,scene-subtype-label,transitional
00:00:24.024,L,,False
00:00:33.033,I,,False
00:01:32.759,P,,False
00:02:34.020,I,,False
00:03:27.774,P,,False
00:04:22.028,I,,False
00:05:10.276,P,,False
00:05:57.023,I,,False
00:06:32.525,P,,False
00:07:34.520,-,,False
00:08:07.520,I,,False
00:09:11.017,P,,False
00:10:15.014,I,,False
00:11:03.262,P,,False
00:11:49.008,I,,False
00:12:17.503,I,,False
00:13:03.382,-,,False
00:14:24.129,P,,False
00:15:05.504,I,,False
00:15:54.286,P,,False
00:16:40.032,I,,False
00:17:16.635,P,,False
00:18:22.868,P,,False
00:18:59.505,I,,False
00:19:49.521,I,,False
00:20:19.785,P,,False
00:20:56.521,I,,False
00:22:02.020,I,,False
00:22:46.998,I,,False
00:23:26.271,P,,False
00:24:36.775,P,,False
00:25:19.017,I,,False
00:25:50.615,P,,False
00:26:53.778,P,,False
00:27:56.941,P,,False
00:28:32.010,I,,False
00:29:06.945,-,,False
00:30:13.812,P,,False
00:31:20.712,P,,False
00:32:27.578,P,,False
00:33:09.520,I,,False
00:34:00.271,P,,False
00:34:58.029,I,,False
00:35:30.528,P,,False
00:36:32.523,P,,False
00:37:34.518,P,,False
00:38:10.021,I,,False
00:39:06.010,I,,False
00:39:40.778,P,,False
00:40:46.277,P,,False
00:41:23.514,I,,False
00:42:01.519,P,,False
00:43:13.524,P,,False
00:43:50.527,I,,False
00:44:27.765,P,,False
00:45:36.266,P,,False
00:46:12.503,I,,False
00:46:54.845,P,,False
00:48:09.519,-,,False
00:49:24.161,P,,False
00:50:03.000,I,,False
00:50:40.504,P,,False
00:51:42.532,-,,False
00:52:44.528,P,,False
00:53:19.529,I,,False
00:53:52.529,P,,False
00:54:26.029,I,,False
00:55:13.009,P,,False
00:56:00.523,C,,False
00:56:13.336,C,,False
00:56:16.005,R,,False
00:56:16.005,R,,False
00:56:18.675,R,,False
