at,scene-label,scene-subtype-label,transitional
00:00:02.001,S,D,False
00:00:19.019,M,,True
00:00:20.020,M,,False
00:00:22.022,M,,False
00:00:24.524,M,,False
00:00:29.529,O,,False
00:01:14.507,N,,False
00:02:13.500,N,,False
00:02:52.272,P,,False
00:04:03.776,P,,False
00:05:15.281,P,,False
00:05:57.523,I,,False
00:06:32.058,P,,False
00:07:36.088,P,,False
00:08:40.119,P,,False
00:09:44.183,P,,False
00:10:48.214,P,,False
00:11:52.244,P,,False
00:12:56.308,P,,False
00:14:00.339,P,,False
00:15:04.370,P,,False
00:16:08.434,P,,False
00:17:12.464,P,,False
00:18:16.495,P,,False
00:18:49.528,G,,False
00:18:52.531,G,,False
00:19:00.506,G,,False
00:19:18.023,G,,False
00:19:20.859,G,,False
00:19:28.534,G,,False
00:19:36.175,G,,False
00:20:10.242,P,,False
00:21:10.669,P,,False
00:22:11.129,P,,False
00:23:11.556,P,,False
00:24:12.017,P,,False
00:25:12.477,P,,False
00:26:12.904,P,,False
00:27:13.365,P,,False
00:28:13.792,P,,False
00:28:46.024,C,,False
00:29:01.506,L,,False
