at,scene-label,scene-subtype-label,transitional
00:00:04.504,G,,False
00:00:27.027,L,,False
00:00:48.014,O,,False
00:00:56.022,M,,False
00:01:08.501,M,,False
00:01:46.005,F,,False
00:02:04.524,I,,False
00:02:41.027,I,,False
00:03:04.517,G,,False
00:03:16.029,I,,False
00:03:29.509,I,,False
00:04:30.003,G,,False
00:05:14.013,-,,False
00:05:45.511,I,,False
00:06:09.001,F,,False
00:06:28.521,I,,True
00:06:44.504,F,,False
00:06:47.006,I,,False
00:07:10.029,E,,False
00:07:47.500,I,,False
00:08:08.521,F,,False
00:08:12.525,I,,False
00:08:50.029,I,,False
00:09:28.000,I,,False
00:09:48.020,I,,False
00:10:02.501,I,,False
00:10:26.525,F,,False
00:10:49.015,I,,False
00:11:04.530,I,,False
00:11:32.024,T,,False
00:11:33.526,T,,False
00:11:36.529,T,,False
00:11:39.532,T,,False
00:11:41.400,T,,False
00:11:45.137,T,,False
00:11:51.610,T,,False
00:11:54.013,T,,False
00:11:54.780,T,,False
00:11:57.950,T,,False
00:12:19.004,F,,False
00:12:30.015,I,,False
00:13:06.519,I,,False
00:13:13.025,I,,False
00:13:46.859,P,,False
00:14:53.525,P,,False
00:16:00.192,-,,False
00:16:36.528,I,,False
00:17:35.287,P,,False
00:18:35.013,I,,False
00:19:08.514,I,,False
00:19:26.532,I,,False
00:19:49.021,E,,False
00:19:59.531,I,,False
00:20:21.520,I,,False
00:20:52.517,P,,False
00:21:26.518,I,,False
00:22:11.530,I,,False
00:22:45.130,-,,False
00:23:47.392,P,,False
00:24:49.621,-,,False
00:25:51.883,P,,False
00:26:26.017,I,,False
00:27:21.006,I,,False
00:28:13.525,I,,False
00:28:55.867,P,,False
00:30:15.513,P,,False
00:31:35.159,-,,False
00:32:16.501,I,,False
00:33:15.026,P,,False
00:34:14.519,I,,False
00:35:03.034,P,,False
00:35:51.516,I,,False
00:36:30.688,-,,False
00:37:45.029,E,,False
00:38:59.337,P,,False
00:39:40.010,I,,False
00:40:04.502,I,,False
00:40:47.011,P,,False
00:41:29.520,I,,False
00:42:15.165,E,,False
00:43:41.418,E,,False
00:44:26.997,I,,False
00:45:06.770,-,,False
00:45:49.012,I,,False
00:46:43.767,P,,False
00:47:40.524,I,,False
00:48:36.013,P,,False
00:49:32.002,I,,False
00:50:07.270,P,,False
00:50:40.504,I,,False
00:51:18.008,P,,False
00:52:28.011,-,,False
00:53:38.014,P,,False
00:54:13.016,I,,True
00:54:46.783,P,,False
00:55:48.278,-,,False
00:56:21.644,G,,False
00:56:22.011,G,,False
00:56:26.883,L,,False
