at,scene-label,scene-subtype-label,transitional
00:00:33.500,B,,False
00:01:21.514,S,D,False
00:01:21.781,S,D,False
00:01:30.290,S,D,False
00:01:43.002,L,,False
00:02:13.633,P,,False
00:03:13.893,P,,False
00:03:44.524,F,,False
00:03:55.501,F,,False
00:04:03.509,F,,False
00:04:19.525,G,,False
00:04:23.529,I,,False
00:05:09.542,P,,False
00:05:55.521,Y,,False
00:06:29.021,I,,False
00:06:41.000,I,,False
00:07:37.023,-,,False
00:08:01.013,E,,False
00:08:53.499,I,,False
00:08:59.505,I,,False
00:09:04.510,I,,False
00:09:21.027,I,,False
00:10:08.507,-,,False
00:10:13.512,I,,False
00:10:21.020,I,,False
00:10:54.520,E,,False
00:10:57.523,Y,,False
00:11:39.398,P,,False
00:13:01.147,-,,False
00:13:42.021,F,,False
00:13:58.504,I,,False
00:15:06.505,I,,False
00:15:40.439,P,,False
00:16:44.336,-,,False
00:17:48.200,-,,False
00:18:52.097,P,,False
00:19:25.531,I,,False
00:20:18.016,P,,False
00:20:36.001,I,,False
00:20:47.512,F,,False
00:21:45.504,F,,False
00:22:08.527,I,,False
00:22:45.530,P,,False
00:23:26.505,G,,False
00:23:57.202,P,,False
00:24:57.562,P,,False
00:25:57.956,P,,False
00:26:58.316,P,,False
00:27:32.017,F,,False
00:27:45.030,F,,False
00:28:26.504,P,,False
00:29:39.511,P,,False
00:30:52.517,P,,False
00:31:31.022,Y,,False
00:31:42.500,F,,False
00:31:58.516,I,,False
00:32:33.518,I,,False
00:33:02.513,I,,False
00:34:05.009,I,,False
00:34:53.758,P,,False
00:35:45.009,I,,False
00:36:19.877,-,,False
00:37:28.646,P,,False
00:38:05.016,F,,False
00:38:46.524,P,,False
00:39:21.525,I,,False
00:39:57.294,P,,False
00:40:31.028,F,,False
00:40:51.515,F,,False
00:41:31.021,P,,False
00:42:47.998,-,,False
00:43:32.009,E,,False
00:43:49.026,E,,False
00:43:55.499,E,,False
00:44:02.006,E,,False
00:44:31.502,E,,False
00:44:53.157,E,,False
00:44:57.528,E,,False
00:45:02.399,E,,False
00:45:12.009,E,,False
00:45:38.001,E,,False
00:45:43.006,E,,False
00:45:53.951,E,,False
00:46:05.529,E,,False
00:46:05.829,E,,False
00:46:17.708,E,,False
00:46:29.586,E,,False
00:46:48.505,E,,False
00:47:03.520,E,,False
00:47:08.525,E,,False
00:47:31.515,E,,False
00:48:18.028,G,,False
00:48:19.263,G,,False
00:48:21.765,G,,False
00:49:19.523,G,,False
00:49:20.524,G,,False
00:49:22.526,G,,False
00:50:09.506,G,,False
00:50:14.344,G,,False
00:50:16.513,G,,False
00:50:18.015,G,,False
00:50:21.685,G,,False
00:50:25.022,G,,False
00:50:29.026,G,,False
00:50:30.027,G,,False
00:50:32.029,G,,False
