at,scene-label,scene-subtype-label,transitional
00:00:04.504,B,,False
00:00:39.372,S,D,False
00:00:44.010,S,D,False
00:00:49.149,S,D,False
00:01:22.515,M,,False
00:01:22.515,M,,False
00:01:34.494,M,,False
00:02:26.513,F,,False
00:03:08.021,-,,False
00:03:54.000,I,,False
00:04:20.026,-,,False
00:04:29.502,-,,False
00:05:29.529,P,,False
00:06:28.521,F,,False
00:07:15.501,F,,False
00:08:01.280,P,,False
00:08:41.520,F,,False
00:08:56.002,F,,False
00:09:19.525,F,,False
00:10:01.534,-,,False
00:10:43.509,F,,False
00:10:58.024,F,,False
00:11:19.011,-,,False
00:12:01.020,I,,False
00:13:01.013,I,,False
00:13:49.528,-,,False
00:14:23.028,F,,False
00:15:28.527,P,,False
00:16:34.026,F,,False
00:17:10.529,F,,False
00:17:46.865,-,,False
00:18:55.534,P,,False
00:20:04.169,P,,False
00:20:42.507,-,,False
00:21:15.007,-,,False
00:21:50.008,I,,False
00:21:58.517,I,,False
00:22:33.285,P,,False
00:23:07.018,-,,False
00:23:38.183,P,,False
00:24:38.477,-,,False
00:25:38.770,-,,False
00:26:39.064,P,,False
00:27:39.357,-,,False
00:28:11.423,C,,False
00:28:13.525,C,,False
00:28:15.260,C,,False
00:28:19.097,C,,False
00:28:27.505,R,,False
00:28:32.510,R,,False
