at,scene-label,scene-subtype-label,transitional
00:00:03.003,B,,False
00:00:09.576,S,G,False
00:00:17.684,S,G,False
00:00:25.825,S,G,False
00:00:33.933,S,G,False
00:00:34.000,S,G,False
00:00:42.008,L,,False
00:01:01.528,M,,False
00:01:15.875,G,,False
00:01:21.648,G,,False
00:01:24.517,G,,False
00:01:54.347,L,,False
00:02:07.026,E,,False
00:02:07.527,E,,False
00:02:19.672,E,,False
00:02:29.015,-,,False
00:02:43.029,I,,False
00:03:18.531,E,,False
00:03:30.510,E,,False
00:04:20.026,I,,False
00:05:06.005,I,,False
00:05:31.030,E,,False
00:05:35.268,E,,False
00:05:46.779,E,,False
00:06:22.014,I,,False
00:07:01.387,E,,False
00:07:16.135,M,,False
00:07:30.883,E,,False
00:07:39.025,E,,False
00:07:45.631,E,,False
00:08:39.018,I,,False
00:09:20.526,I,,False
00:10:06.505,I,,False
00:10:42.274,-,,False
00:11:18.010,I,,False
00:12:10.763,-,,False
00:13:01.013,-,,False
00:13:18.030,I,,False
00:13:57.002,I,,False
00:14:49.521,I,,False
00:15:46.045,P,,False
00:16:42.001,I,,False
00:17:07.026,I,,False
00:17:46.765,P,,False
00:18:58.270,P,,False
00:20:09.775,P,,False
00:21:21.280,P,,False
00:22:03.255,E,,False
00:22:03.522,E,,False
00:22:15.767,E,,False
00:22:27.512,I,,False
00:23:23.502,I,,False
00:23:57.002,-,,False
00:24:31.503,I,,False
00:25:13.011,P,,False
00:25:53.518,I,,False
00:26:25.016,I,,False
00:27:06.524,I,,False
00:28:05.517,I,,False
00:28:33.011,I,,False
00:29:08.012,E,,False
00:29:43.648,L,,False
00:29:45.016,L,,False
00:29:53.892,L,,False
