at,scene-label,scene-subtype-label,transitional
00:00:00.567,B,,False
00:00:06.006,S,G,False
00:00:11.111,S,G,False
00:00:16.249,S,G,False
00:00:21.354,S,G,False
00:00:26.493,S,G,False
00:00:31.564,S,G,False
00:00:31.631,S,G,False
00:00:32.966,S,G,False
00:00:36.736,S,G,False
00:00:44.044,O,,False
00:00:44.344,W,,False
00:00:46.046,W,,False
00:00:46.513,W,,False
00:00:49.716,W,,False
00:00:54.054,W,,False
00:00:55.088,W,,True
00:00:58.358,L,,False
00:01:03.530,P,,False
00:01:04.063,P,,False
00:01:06.066,P,,False
00:01:15.008,P,,False
00:01:16.009,P,,False
00:01:17.010,P,,False
00:01:33.993,-,,False
00:01:57.550,-,,False
00:02:14.033,-,,False
00:02:20.507,-,,False
00:02:22.041,-,,False
00:02:48.001,M,,False
00:02:51.538,M,,False
00:02:52.005,M,,False
00:02:52.539,M,,False
00:02:53.006,M,,False
00:03:52.232,-,,False
00:03:58.538,-,,False
00:04:26.566,F,,False
00:04:28.968,F,,False
00:04:29.002,F,,False
00:04:29.535,F,,False
00:04:30.003,F,,False
00:04:31.004,F,,False
00:04:53.026,P,,False
00:05:03.770,F,,False
00:05:13.546,P,,False
00:05:28.561,-,,False
00:05:43.042,P,,False
00:05:47.547,P,,False
00:05:50.550,-,,False
00:05:57.056,-,,False
00:06:00.560,-,,False
00:06:06.899,-,,False
00:06:34.560,P,,False
00:06:35.061,P,,False
00:06:41.534,P,,False
00:07:10.029,P,,False
00:07:13.533,P,,False
00:07:20.039,P,,False
00:07:20.540,P,,False
00:07:43.563,P,,False
00:07:53.539,P,,False
00:07:55.041,P,,False
00:07:56.042,P,,False
00:07:58.044,P,,False
00:08:02.048,P,,False
00:08:03.049,P,,False
00:08:07.053,P,,False
00:08:07.553,P,,False
00:08:13.192,P,,False
00:08:52.064,-,,False
00:09:16.322,-,,False
00:10:19.452,-,,False
00:10:43.042,P,,False
00:11:22.615,P,,False
00:11:36.562,P,,False
00:11:40.533,P,,False
00:11:42.535,P,,False
00:11:48.541,P,,False
00:12:25.745,P,,False
00:12:41.060,-,,False
00:13:28.874,-,,False
00:13:42.054,-,,False
00:14:18.057,P,,False
