at,scene-label,scene-subtype-label,transitional
00:00:01.501,B,,False
00:01:32.025,S,B,False
00:02:27.013,-,,False
00:03:02.515,S,D,False
00:03:29.008,G,,False
00:03:42.522,L,,False
00:03:49.529,G,,False
00:03:55.001,M,,False
00:04:34.374,P,,False
00:05:42.141,P,,False
00:06:17.009,I,,False
00:06:54.781,P,,False
00:07:29.515,I,,False
00:08:03.516,F,,False
00:08:45.525,I,,False
00:08:58.504,F,,False
00:09:45.384,F,,False
00:11:13.139,P,,False
00:11:58.017,I,,False
00:12:49.268,P,,False
00:13:38.517,I,,False
00:14:16.856,P,,False
00:15:24.523,P,,False
00:16:32.191,P,,False
00:17:07.526,I,,False
00:17:42.394,P,,False
00:18:48.160,P,,False
00:19:23.529,I,,False
00:19:59.865,P,,False
00:21:11.536,P,,False
00:22:23.175,P,,False
00:23:00.512,I,,False
00:23:33.445,P,,False
00:24:37.275,P,,False
00:25:41.106,P,,False
00:26:14.506,I,,False
00:27:13.264,P,,False
00:28:10.522,I,,False
00:28:44.289,P,,False
00:29:47.786,P,,False
00:30:51.282,P,,False
00:31:24.015,G,,False
00:31:43.101,C,,False
00:31:45.503,C,,False
00:31:46.271,C,,False
00:31:49.440,C,,False
