at,scene-label,scene-subtype-label,transitional
00:00:02.502,S,D,False
00:00:19.019,L,,False
00:00:29.029,M,,False
00:01:18.536,F,,False
00:02:00.537,T,,False
00:02:36.156,-,,False
00:03:42.388,-,,False
00:04:16.506,-,,False
00:04:54.627,-,,False
00:06:03.905,-,,False
00:07:13.141,-,,False
00:08:22.418,P,,False
00:08:57.537,-,,False
00:09:01.541,-,,False
00:09:20.518,P,,False
00:09:51.757,P,,False
00:10:31.047,P,,False
00:11:03.037,-,,False
00:12:06.016,P,,False
00:13:09.038,P,,False
00:14:12.017,P,,False
00:14:43.549,P,,False
00:15:01.025,G,,False
00:15:06.530,F,,False
00:15:55.037,E,,False
00:16:39.540,I,,False
00:17:16.827,P,,False
00:18:24.520,P,,False
00:19:32.171,P,,False
00:20:20.010,F,,False
00:21:33.000,P,,False
00:22:34.019,F,,True
00:23:05.675,P,,False
00:24:07.988,P,,False
00:25:10.300,P,,False
00:26:12.612,-,,False
00:27:14.924,P,,False
00:28:17.237,P,,False
00:29:19.549,P,,False
00:30:21.861,P,,False
00:31:03.528,F,,False
00:31:11.035,F,,False
00:31:24.048,F,,False
00:31:30.555,F,,False
00:32:30.281,P,,False
00:33:22.000,F,,False
00:33:24.502,E,,False
00:33:32.010,E,,False
00:33:40.893,E,,False
00:33:46.524,E,,False
00:33:48.651,E,,False
00:34:43.790,E,,False
00:35:35.550,I,,False
00:36:14.672,P,,False
00:37:28.913,E,,False
00:38:43.154,P,,False
00:39:57.395,P,,False
00:40:35.516,F,,True
00:41:15.055,P,,False
00:42:30.047,P,,False
00:43:09.545,P,,False
00:43:14.049,P,,False
00:43:40.034,P,,False
00:43:45.039,P,,False
00:43:47.541,P,,False
00:43:56.759,P,,False
00:43:58.552,P,,False
00:44:10.272,P,,False
00:45:06.995,P,,False
00:45:59.006,E,,False
00:46:52.017,E,,False
00:47:49.032,M,,False
00:47:52.035,C,,False
00:48:01.295,C,,False
00:48:04.840,C,,False
00:48:08.427,C,,False
00:48:11.972,C,,False
00:48:15.517,C,,False
00:48:15.559,C,,False
00:48:19.062,C,,False
00:48:22.608,C,,False
00:48:26.194,C,,False
00:48:29.740,C,,False
00:48:34.912,C,,False
00:48:38.665,C,,False
00:48:42.419,C,,False
00:48:45.047,C,,False
00:48:46.131,C,,False
00:48:49.885,C,,False
00:48:53.639,C,,False
00:48:57.392,C,,False
00:49:01.146,C,,False
00:49:26.505,C,,False
00:49:35.889,C,,False
00:49:38.517,C,,False
00:49:48.652,C,,False
00:50:03.000,L,,False
