at,scene-label,scene-subtype-label,transitional
00:00:01.501,B,,False
00:00:04.504,S,D,False
00:00:07.640,S,D,False
00:00:13.880,S,D,False
00:00:21.521,-,,False
00:00:26.526,G,,False
00:00:45.011,P,,False
00:00:49.649,E,,False
00:00:58.892,E,,False
00:01:12.005,E,,False
00:01:16.009,E,,False
00:01:21.514,I,,False
00:02:20.006,I,,False
00:03:28.508,I,,False
00:03:47.026,N,,False
00:03:57.003,I,,False
00:04:17.023,I,,False
00:04:42.015,F,,False
00:04:59.032,E,,False
00:05:06.005,-,,False
00:05:42.008,I,,False
00:06:25.017,I,,False
00:06:58.251,E,,False
00:07:09.028,E,,False
00:07:10.763,E,,False
00:08:07.753,P,,False
00:08:59.505,Y,,False
00:09:58.030,P,,False
00:10:59.025,F,,False
00:11:24.850,E,,False
00:11:27.019,E,,False
00:11:38.531,E,,False
00:11:52.178,-,,False
00:12:27.012,G,,False
00:12:28.147,G,,False
00:12:30.382,G,,False
00:12:38.023,I,,False
00:12:59.512,T,,False
00:13:15.528,I,,False
00:13:28.507,I,,False
00:13:49.028,E,,False
00:14:14.520,F,,False
00:14:32.504,Y,,False
00:15:03.002,E,,False
00:15:13.512,E,,False
00:15:36.001,E,,False
00:15:44.009,G,,False
00:16:14.506,G,,False
00:16:32.524,E,,False
00:16:50.009,E,,False
00:17:18.504,F,,False
00:17:43.028,F,,False
00:17:45.030,F,,False
00:18:07.019,I,,False
00:18:30.509,F,,False
00:18:37.516,I,,False
00:19:16.021,I,,False
00:19:37.009,I,,False
00:20:23.255,P,,False
00:21:48.774,I,,False
00:22:37.522,F,,False
00:22:43.028,F,,False
00:23:30.008,-,,False
00:24:04.009,F,,False
00:25:02.501,F,,False
00:25:27.526,I,,False
00:25:53.518,I,,False
00:26:26.518,F,,False
00:26:58.283,P,,False
00:27:39.024,E,,False
00:27:56.508,-,,False
00:27:57.509,R,,False
00:28:05.517,R,,False
