at,scene-label,scene-subtype-label,transitional
00:00:13.013,B,,False
00:00:34.267,S,D,False
00:00:38.004,S,D,False
00:00:39.773,S,D,False
00:00:44.511,S,D,False
00:00:53.019,L,,False
00:01:56.015,M,,False
00:02:52.505,U,,False
00:02:58.011,U,,False
00:03:25.004,M,,False
00:03:29.008,-,,False
00:03:35.515,F,,False
00:04:09.015,-,,False
00:04:28.501,U,,False
00:04:29.636,-,,False
00:04:31.871,U,,False
00:04:43.016,U,,False
00:04:48.021,U,,False
00:04:49.155,U,,False
00:04:51.391,U,,False
00:05:41.774,U,,False
00:05:43.509,U,,False
00:05:50.283,U,,False
00:06:39.766,P,,False
00:07:31.651,G,,False
00:07:44.897,G,,False
00:07:45.031,G,,False
00:08:13.025,G,,False
00:09:08.281,-,,False
00:10:01.000,I,,False
00:10:35.835,P,,False
00:11:39.532,-,,False
00:12:43.195,P,,False
00:13:15.528,-,,False
00:13:53.933,-,,False
00:15:08.774,-,,False
00:16:23.615,P,,False
00:17:04.022,I,,False
00:17:32.017,G,,False
00:18:05.784,-,,False
00:19:08.280,-,,False
00:19:40.012,I,,False
00:20:14.379,F,,False
00:21:18.143,-,,False
00:21:51.510,-,,False
00:22:29.514,U,,False
00:22:45.030,U,,False
00:23:36.515,F,,False
00:24:18.290,-,,False
00:25:00.031,Y,,False
00:25:27.526,I,,False
00:25:42.507,G,,False
00:26:27.519,I,,False
00:27:20.271,-,,False
00:28:13.024,F,,False
00:28:54.032,-,,False
00:29:38.510,F,,False
00:30:19.284,-,,False
00:31:00.024,F,,False
00:31:16.507,F,,False
00:31:53.511,G,,False
00:32:39.524,I,,False
00:32:56.507,I,,False
00:33:53.264,P,,False
00:34:47.018,F,,False
00:34:51.522,F,,False
00:34:58.029,U,,True
00:34:59.163,U,,False
00:35:01.399,U,,False
00:35:14.011,U,,False
00:35:19.016,U,,False
00:35:22.019,U,,False
00:36:18.042,-,,False
00:37:09.527,-,,False
00:37:30.514,G,,False
00:38:09.153,-,,False
00:39:23.394,-,,False
00:40:00.998,F,,False
00:40:15.513,G,,False
00:40:49.613,P,,False
00:41:54.778,-,,False
00:42:59.944,-,,False
00:43:34.011,U,,False
00:44:03.874,U,,False
00:44:15.019,U,,False
00:44:16.654,U,,True
00:44:54.158,-,,False
00:45:56.386,P,,False
00:46:30.020,I,,False
00:47:21.538,P,,False
00:48:14.524,U,,False
00:48:19.029,U,,False
00:48:20.030,U,,False
00:48:21.999,U,,False
00:48:32.009,U,,False
00:48:35.012,U,,False
00:48:41.151,U,,False
00:48:43.520,U,,False
00:48:44.388,U,,False
00:48:47.658,U,,False
00:48:50.894,U,,False
00:48:57.501,U,,False
00:49:14.518,U,,False
00:49:25.529,U,,False
00:50:32.029,F,,False
00:51:34.024,F,,False
00:51:59.015,-,,False
00:52:33.517,-,,False
00:53:39.516,-,,False
00:54:14.017,U,,False
00:54:24.527,U,,False
00:54:52.022,U,,False
00:54:59.029,U,,False
00:55:07.504,U,,False
00:55:11.007,U,,False
00:55:15.378,U,,False
00:55:26.156,U,,False
00:55:38.635,U,,True
00:55:48.878,P,,False
00:55:52.015,U,,False
00:56:17.507,U,,False
00:56:20.009,U,,False
00:56:29.519,U,,False
00:56:44.000,S,,False
00:56:50.006,S,,False
00:57:29.012,I,,False
00:57:38.521,I,,False
00:57:48.498,I,,False
00:57:53.002,I,,False
00:58:17.894,C,,False
00:58:21.598,C,,False
00:58:25.335,C,,True
00:58:29.072,C,,False
00:58:32.008,C,,False
00:58:32.775,C,,False
00:58:36.513,C,,False
00:58:40.216,C,,False
00:58:43.953,C,,False
00:58:47.657,C,,False
00:58:53.296,C,,False
00:58:56.766,C,,False
00:59:00.270,C,,False
00:59:03.506,C,,False
00:59:03.773,C,,False
00:59:07.277,C,,False
00:59:10.780,C,,False
00:59:14.284,C,,False
00:59:17.787,C,,False
00:59:21.291,C,,False
00:59:25.028,C,,False
00:59:26.896,C,,False
00:59:30.633,C,,False
00:59:36.506,R,,False
00:59:41.511,L,,False
