at,scene-label,scene-subtype-label,transitional
00:00:00.033,B,,False
00:00:11.578,S,G,False
00:00:16.015,S,G,False
00:00:23.757,S,G,False
00:00:35.935,S,G,False
00:00:57.524,M,,False
00:01:12.005,P,,False
00:01:34.527,G,,False
00:02:36.022,I,,False
00:03:14.027,I,,False
00:03:49.762,E,,False
00:05:01.267,-,,False
00:05:44.177,G,,False
00:05:52.518,G,,False
00:05:58.524,G,,False
00:06:12.839,G,,False
00:06:40.500,I,,False
00:07:16.502,P,,False
00:08:21.501,-,,False
00:08:54.000,N,,True
00:09:58.531,G,,False
00:10:06.505,I,,False
00:10:40.506,I,,False
00:11:45.504,I,,False
00:12:11.030,I,,False
00:12:34.019,I,,False
00:12:56.509,I,,False
00:13:31.510,-,,False
00:14:39.511,P,,False
00:15:18.651,E,,False
00:15:28.894,E,,False
00:15:33.032,E,,False
00:15:37.503,E,,False
00:16:13.105,P,,False
00:17:24.276,P,,False
00:18:35.447,P,,False
00:19:11.016,E,,False
00:19:45.017,E,,False
00:19:45.918,E,,False
00:19:56.762,E,,False
00:20:07.606,E,,False
00:20:14.513,E,,False
00:20:50.449,-,,False
00:21:54.313,F,,False
00:22:58.210,F,,True
00:24:02.073,-,,False
00:24:47.018,E,,False
00:25:21.586,G,,False
00:25:31.029,G,,False
00:25:33.765,G,,False
00:25:45.944,G,,False
00:26:03.028,N,,False
00:26:29.521,G,,False
00:27:31.850,C,,False
00:27:35.487,C,,False
00:27:39.157,C,,False
00:27:42.794,C,,False
00:27:46.031,C,,False
00:27:46.431,C,,False
00:27:50.101,C,,False
00:27:53.738,C,,False
00:27:57.409,C,,False
00:28:01.046,R,,False
00:28:04.683,R,,False
00:28:08.520,T,,True
00:28:09.888,T,,False
00:28:12.657,T,,False
00:28:17.429,T,,False
00:28:19.531,T,,False
00:28:21.266,G,,False
00:28:25.103,G,,False
