at,scene-label,scene-subtype-label,transitional
00:00:23.523,F,,False
00:00:45.512,F,,False
00:00:49.015,O,,False
00:00:53.520,M,,False
00:00:58.525,M,,False
00:01:04.531,O,,False
00:01:38.298,P,,False
00:02:11.030,F,,False
00:02:32.018,F,,False
00:03:16.529,P,,False
00:03:55.001,F,,False
00:04:13.519,F,,False
00:04:30.003,E,,False
00:04:51.024,F,,False
00:05:09.509,F,,False
00:06:02.795,F,,False
00:06:48.641,F,,False
00:07:03.022,F,,False
00:07:06.893,F,,False
00:07:28.514,F,,False
00:07:58.010,F,,False
00:08:22.768,F,,False
00:08:27.006,F,,False
00:08:38.284,F,,False
00:09:45.518,F,,False
00:10:28.527,P,,False
00:11:09.001,F,,False
00:11:28.020,F,,False
00:11:34.527,F,,False
00:11:58.017,F,,False
00:12:13.999,F,,False
00:12:25.511,P,,False
00:12:30.516,P,,False
00:13:29.508,P,,False
00:14:30.002,-,,False
00:15:34.500,F,,False
00:15:37.002,-,,False
00:15:44.009,-,,False
00:16:17.776,-,,False
00:17:22.274,-,,False
00:18:26.772,P,,False
00:19:00.506,-,,False
00:19:50.756,P,,False
00:20:43.508,F,,False
00:20:54.019,F,,False
00:21:35.027,-,,False
00:22:18.003,-,,False
00:23:10.021,-,,False
00:24:02.007,-,,False
00:24:33.505,-,,False
00:24:50.522,-,,False
00:25:08.507,-,,False
00:25:11.510,-,,False
00:25:29.027,-,,False
00:25:33.498,-,,False
00:26:15.774,-,,False
00:26:57.515,F,,False
00:27:05.023,-,,False
00:27:23.508,-,,False
00:27:57.008,F,,False
00:28:50.028,C,,False
00:28:59.003,C,,False
00:29:07.011,C,,False
00:29:15.520,C,,False
00:29:32.504,L,,True
