at,scene-label,scene-subtype-label,transitional
00:00:11.511,B,,False
00:00:20.520,S,G,False
00:00:28.528,S,G,False
00:00:33.500,S,G,False
00:00:36.503,S,G,False
00:00:52.519,S,G,False
00:01:03.530,O,,False
00:01:35.028,I,,False
00:02:40.527,G,,False
00:03:12.025,I,,False
00:04:00.773,F,,False
00:04:50.523,Y,,False
00:04:55.028,Y,,False
00:05:02.001,Y,,False
00:05:20.520,Y,,False
00:05:39.005,I,,False
00:05:48.514,Y,,False
00:05:56.522,Y,,False
00:06:30.523,Y,,False
00:06:40.500,Y,,False
00:07:25.878,F,,False
00:08:51.631,P,,False
00:09:43.015,G,,False
00:10:25.024,I,,False
00:10:42.008,Y,,False
00:11:38.030,F,,False
00:12:36.021,I,,False
00:13:15.861,P,,False
00:14:32.538,P,,False
00:15:49.181,P,,False
00:16:32.524,G,,False
00:16:56.515,I,,True
00:17:32.885,F,,False
00:18:40.652,-,,False
00:19:48.387,F,,False
00:20:56.154,P,,False
00:21:36.895,G,,False
00:21:50.642,G,,False
00:22:04.389,G,,False
00:22:18.136,G,,False
00:22:19.004,G,,False
00:22:31.883,G,,False
00:22:45.630,G,,False
00:23:13.525,I,,False
00:23:50.529,P,,False
00:24:59.498,F,,False
00:25:36.501,I,,True
00:26:21.513,-,,False
00:27:10.962,G,,False
00:27:19.838,G,,False
00:27:28.713,G,,False
00:27:37.589,G,,False
00:27:41.526,G,,False
00:27:43.528,G,,False
00:28:10.021,G,,False
00:29:00.238,C,,False
00:29:11.750,C,,False
00:29:16.020,C,,False
00:29:23.261,C,,False
