at,scene-label,scene-subtype-label,transitional
00:00:02.001,S,H,False
00:00:13.013,L,,False
00:00:30.030,M,,True
00:00:38.004,M,,False
00:00:49.015,M,,False
00:01:00.894,M,,False
00:01:02.028,M,,False
00:01:08.635,M,,True
00:01:43.136,F,,False
00:02:44.397,-,,False
00:03:45.625,-,,False
00:04:46.886,F,,False
00:05:48.147,-,,False
00:06:49.375,-,,False
00:07:22.508,G,,False
00:07:30.016,G,,False
00:07:54.507,G,,False
00:08:17.530,E,,False
00:08:33.012,F,,False
00:08:49.529,E,,False
00:09:05.511,F,,False
00:09:09.015,E,,False
00:09:41.514,E,,False
00:10:13.012,E,,False
00:10:58.891,F,,False
00:12:20.639,F,,False
00:13:04.016,F,,False
00:13:20.032,-,,False
00:13:48.761,E,,False
00:13:56.502,E,,False
00:13:57.269,E,,False
00:14:13.519,E,,False
00:14:23.529,E,,False
00:14:31.503,F,,False
00:14:57.529,E,,False
00:15:09.008,E,,False
00:16:00.526,-,,False
00:16:33.025,E,,False
00:16:47.006,E,,False
00:16:55.514,F,,False
00:17:42.161,E,,False
00:19:11.416,-,,False
00:20:00.666,E,,False
00:20:06.505,E,,False
00:20:09.908,E,,False
00:20:19.518,-,,False
00:21:01.893,-,,False
00:22:26.645,-,,False
00:23:11.022,F,,False
00:23:23.001,F,,False
00:23:40.018,-,,False
00:23:48.527,-,,False
00:23:54.499,-,,False
00:23:59.004,-,,False
00:24:03.008,-,,False
00:24:40.745,-,,False
00:25:56.254,P,,False
00:27:11.763,-,,False
00:27:51.503,-,,False
00:27:56.508,-,,False
00:28:06.751,C,,False
00:28:16.261,C,,False
00:28:19.030,C,,False
00:28:25.770,C,,False
00:28:35.280,C,,False
00:28:42.020,C,,False
00:28:53.498,B,,False
00:29:04.509,S,H,False
00:29:15.520,L,,True
00:29:42.514,M,,True
00:29:55.026,M,,False
00:30:10.508,M,,False
00:30:22.520,G,,False
00:30:56.187,-,,False
00:31:59.517,-,,False
00:33:02.847,-,,False
00:33:41.519,F,,False
00:34:44.282,P,,False
00:35:42.006,F,,False
00:35:47.011,-,,False
00:36:00.024,F,,False
00:36:19.010,F,,False
00:36:28.019,-,,False
00:36:40.031,-,,False
00:37:03.521,F,,False
00:37:46.998,F,,False
00:37:48.499,F,,False
00:37:54.005,F,,False
00:38:05.016,F,,False
00:38:43.020,-,,False
00:39:20.524,F,,False
00:39:32.503,-,,False
00:39:44.515,-,,False
00:40:17.014,-,,False
00:41:17.007,P,,False
00:42:17.034,-,,False
00:43:17.027,P,,False
00:44:17.021,-,,False
00:45:17.014,P,,False
00:46:17.007,-,,False
00:47:17.034,P,,False
00:48:17.027,-,,False
00:48:49.026,-,,False
00:48:50.527,-,,False
00:48:53.997,-,,False
00:49:01.505,-,,False
00:49:33.003,-,,False
00:50:04.501,-,,False
00:50:10.007,-,,False
00:50:20.017,-,,False
00:50:52.516,-,,False
00:51:06.029,-,,False
00:51:10.000,-,,False
00:51:17.507,-,,False
00:51:38.528,-,,False
00:51:56.513,-,,False
00:52:02.018,-,,False
00:52:04.521,-,,False
00:52:18.001,-,,False
00:52:25.008,-,,False
00:52:32.516,-,,False
00:52:57.007,M,,False
00:53:30.273,-,,False
00:54:33.770,-,,False
00:55:05.502,-,,False
00:56:07.997,-,,False
00:56:17.006,-,,False
00:56:21.511,-,,False
00:56:55.779,-,,False
00:57:31.147,C,,False
00:57:37.520,C,,False
00:57:39.389,C,,False
00:57:47.630,C,,False
00:57:55.872,C,,False
