at,scene-label,scene-subtype-label,transitional
00:00:06.506,B,,False
00:01:01.094,S,D,False
00:01:05.031,S,D,False
00:01:08.268,S,D,False
00:01:15.442,S,D,False
00:01:44.170,M,,True
00:01:46.005,M,,True
00:01:53.413,M,,False
00:02:51.771,P,,False
00:03:47.460,T,,False
00:03:51.297,T,,False
00:03:55.168,T,,False
00:03:59.038,T,,False
00:04:02.875,T,,False
00:04:06.746,T,,False
00:04:09.515,T,,False
00:04:10.583,T,,False
00:04:14.454,T,,False
00:04:18.291,T,,False
00:04:22.161,T,,False
00:04:25.999,T,,False
00:04:29.869,T,,False
00:04:33.740,T,,False
00:04:37.577,T,,False
00:04:50.523,F,,False
00:05:44.010,I,,False
00:06:16.008,P,,False
00:07:17.003,P,,False
00:08:18.030,P,,False
00:09:19.025,P,,False
00:09:52.525,I,,False
00:10:31.030,P,,False
00:11:46.005,P,,False
00:12:26.512,I,,False
00:13:06.018,P,,False
00:13:43.522,I,,False
00:14:23.863,-,,False
00:15:32.531,P,,False
00:16:41.166,-,,False
00:17:20.005,I,,False
00:17:59.645,P,,False
00:19:13.886,P,,False
00:19:52.524,I,,False
00:20:29.228,P,,False
00:21:30.589,P,,False
00:22:31.950,P,,False
00:23:33.311,P,,False
00:24:04.509,I,,False
00:25:06.771,P,,False
00:26:04.529,I,,False
00:26:32.524,I,,False
00:27:39.024,I,,False
00:28:41.753,C,,False
00:28:52.263,R,,False
00:28:55.500,R,,False
