at,scene-label,scene-subtype-label,transitional
00:00:14.514,M,,False
00:00:26.026,T,,False
00:00:42.509,E,,False
00:00:58.525,E,,False
00:01:07.500,E,,False
00:01:22.015,E,,False
00:01:33.526,E,,False
00:01:51.010,E,,False
00:02:05.525,E,,False
00:02:18.004,E,,False
00:02:20.507,E,,False
00:02:26.012,E,,False
00:02:29.516,E,,False
00:03:01.514,E,,False
00:03:20.466,N,,True
00:03:25.004,N,,False
00:03:34.347,N,,False
00:03:48.261,N,,False
00:04:02.141,N,,False
00:04:16.022,N,,False
00:04:29.902,N,,False
00:04:43.816,N,,False
00:04:57.697,N,,False
00:05:11.577,N,,False
00:05:22.522,N,,False
00:05:41.741,N,,False
00:05:54.020,N,,False
00:05:54.253,N,,False
00:06:06.766,N,,False
00:06:32.525,N,,False
00:06:44.504,N,,False
00:06:47.006,N,,False
00:06:56.516,N,,False
00:07:08.494,N,,False
00:07:41.027,N,,False
00:07:50.970,N,,False
00:08:04.851,N,,False
00:08:16.529,N,,False
00:08:18.698,N,,True
00:08:32.578,N,,False
00:08:45.758,N,,False
00:08:53.499,N,,False
00:08:55.268,N,,False
00:09:08.514,N,,False
00:09:28.501,Y,,False
00:09:41.380,N,,False
00:09:41.514,N,,False
00:09:51.157,N,,False
00:10:04.670,N,,False
00:10:18.918,N,,False
00:10:33.165,N,,False
00:10:47.380,N,,False
00:10:51.517,N,,False
00:11:01.627,N,,False
00:11:15.875,N,,False
00:11:31.257,N,,False
00:11:44.770,N,,False
00:11:46.505,N,,False
00:11:57.516,N,,False
00:11:59.085,N,,False
00:12:11.197,N,,False
00:12:23.342,N,,False
00:12:35.454,N,,False
00:12:50.503,Y,,False
00:12:58.010,N,,False
00:12:59.712,N,,False
00:13:14.093,N,,False
00:13:28.474,N,,False
00:13:42.855,N,,False
00:14:38.077,N,,False
00:14:48.254,N,,False
00:14:58.430,N,,False
00:15:02.501,N,,False
00:15:41.006,N,,False
00:15:41.507,N,,False
00:15:49.014,N,,False
00:16:01.660,N,,False
00:16:02.528,N,,False
00:16:15.908,N,,False
00:16:28.520,N,,False
00:16:36.495,N,,False
00:16:37.029,N,,False
00:16:49.308,N,,False
00:17:03.956,N,,False
00:17:18.570,N,,False
00:17:25.511,N,,False
00:17:33.218,N,,False
00:17:46.398,N,,False
00:17:54.006,N,,False
00:17:55.140,N,,False
00:18:10.756,N,,False
00:18:25.204,N,,False
00:18:39.651,N,,False
00:18:54.099,N,,False
00:19:08.547,N,,False
00:19:22.995,N,,False
00:19:37.476,N,,False
00:19:51.924,N,,False
00:20:06.371,N,,False
00:20:20.819,N,,False
00:20:35.267,N,,False
00:20:37.502,N,,False
00:21:21.013,E,,False
00:22:00.018,E,,False
00:22:12.030,E,,False
00:22:27.512,E,,False
00:22:32.017,E,,False
00:22:35.520,E,,False
00:23:22.000,E,,False
00:23:29.508,E,,False
00:23:44.523,F,,False
00:23:56.501,F,,False
00:23:59.504,E,,False
00:24:11.516,E,,False
00:24:59.531,E,,False
00:25:06.505,E,,False
00:25:18.517,E,,False
00:25:33.999,E,,False
00:25:43.008,E,,False
00:25:46.011,E,,False
00:25:54.019,E,,False
00:26:00.025,E,,False
00:26:02.994,E,,False
00:26:54.512,E,,False
00:27:02.020,E,,False
00:27:13.498,F,,False
00:27:17.502,E,,False
00:27:32.517,E,,False
00:27:41.526,E,,False
00:27:50.502,E,,False
00:28:11.523,E,,False
00:28:29.507,E,,False
00:28:44.522,M,,False
00:28:56.501,T,,False
00:29:01.506,C,,False
