at,scene-label,scene-subtype-label,transitional
00:00:05.005,B,,False
00:01:09.202,S,G,False
00:01:15.008,S,G,False
00:01:16.543,S,G,False
00:01:23.850,S,G,False
00:01:57.016,L,,False
00:02:11.531,F,,False
00:02:19.506,T,,False
00:02:21.274,T,,False
00:02:24.777,T,,False
00:03:11.524,E,,False
00:03:31.511,E,,False
00:03:50.530,I,,False
00:04:32.372,P,,False
00:05:35.068,P,,False
00:06:37.764,E,,False
00:07:40.460,P,,False
00:08:43.155,P,,False
00:09:18.524,N,,False
00:09:26.499,N,,False
00:09:28.000,N,,False
00:10:00.733,-,,False
00:11:01.160,-,,False
00:12:01.587,-,,False
00:13:02.014,-,,False
00:14:02.441,-,,False
00:15:02.902,-,,False
00:16:03.329,-,,False
00:17:03.756,-,,False
00:18:04.183,P,,False
00:19:04.610,P,,False
00:20:05.037,P,,False
00:21:05.497,P,,False
00:22:05.924,P,,False
00:23:06.351,P,,False
00:24:06.778,P,,False
00:25:07.205,P,,False
00:26:07.666,P,,False
00:27:08.093,P,,False
00:28:08.520,P,,False
00:29:08.947,P,,False
00:30:09.374,P,,False
00:31:09.801,P,,False
00:31:40.031,T,,False
00:31:41.399,T,,False
00:31:44.135,T,,False
00:32:47.999,I,,False
00:33:19.864,P,,False
00:34:21.626,P,,False
00:35:23.387,P,,False
00:36:25.149,P,,False
00:37:01.519,N,,False
00:37:37.888,P,,False
00:38:39.650,P,,False
00:39:41.412,P,,False
00:40:43.140,P,,False
00:41:44.902,P,,False
00:42:46.664,P,,False
00:43:48.392,P,,False
00:44:50.154,P,,False
00:45:32.529,I,,False
00:46:10.300,F,,False
00:47:19.870,P,,False
00:48:29.473,P,,False
00:49:39.042,P,,False
00:50:48.645,F,,False
00:51:58.215,P,,False
00:52:36.019,N,,False
00:53:34.277,P,,False
00:54:34.504,I,,False
00:55:14.644,P,,False
00:56:33.890,P,,False
00:57:13.997,P,,False
00:58:03.780,P,,False
00:58:52.529,C,,False
00:59:26.029,C,,False
00:59:53.389,L,,False
01:00:05.134,L,,False
01:00:10.506,L,,False
01:00:19.515,S,D,False
01:00:42.505,E,,False
