at,scene-label,scene-subtype-label,transitional
00:00:03.503,S,G,False
00:00:27.027,M,,False
00:00:29.029,M,,False
00:00:39.005,Y,,False
00:00:40.507,M,,False
00:00:49.516,I,,False
00:01:43.503,P,,False
00:01:58.518,F,,False
00:02:14.000,I,,False
00:02:42.395,G,,False
00:02:48.134,G,,False
00:02:48.501,G,,False
00:02:53.506,I,,False
00:02:56.009,P,,False
00:03:09.022,E,,False
00:03:18.531,F,,False
00:03:40.019,I,,False
00:04:08.014,I,,False
00:05:08.007,F,,False
00:05:23.022,F,,False
00:06:18.010,P,,False
00:06:28.020,I,,False
00:07:13.032,I,,False
00:07:51.504,I,,False
00:07:57.510,E,,False
00:08:12.024,I,,False
00:08:44.123,P,,False
00:09:47.286,-,,False
00:10:50.449,-,,False
00:11:26.018,I,,False
00:11:34.026,I,,False
00:11:47.506,I,,False
00:11:56.515,I,,False
00:12:57.743,G,,False
00:13:01.247,G,,False
00:13:04.750,G,,False
00:13:08.020,G,,False
00:13:08.254,G,,False
00:13:11.757,G,,False
00:13:15.261,G,,False
00:13:18.764,G,,False
00:13:22.268,G,,False
00:13:32.111,N,,False
00:13:46.358,N,,False
00:14:00.573,N,,False
00:14:14.787,N,,False
00:14:28.500,N,,False
00:14:29.034,N,,False
00:14:43.249,N,,False
00:14:57.463,N,,False
00:15:11.677,N,,False
00:15:25.925,N,,False
00:16:09.001,G,,False
00:16:51.777,N,,False
00:17:05.357,N,,False
00:17:18.904,N,,False
00:17:32.451,N,,False
00:17:46.031,N,,False
00:17:59.578,N,,False
00:18:11.523,N,,False
00:18:13.125,N,,False
00:18:26.705,N,,False
00:18:40.252,N,,False
00:18:50.028,G,,False
00:18:52.164,G,,False
00:19:01.473,G,,False
00:19:10.782,G,,False
00:19:20.058,G,,False
00:19:29.368,G,,False
00:20:02.501,I,,False
00:20:30.529,E,,False
00:21:10.669,P,,False
00:22:27.913,P,,False
00:23:09.521,I,,False
00:23:56.768,P,,False
00:24:47.085,G,,False
00:24:56.027,G,,False
00:24:58.263,G,,False
00:25:09.441,G,,False
00:25:59.257,P,,False
00:26:45.003,C,,False
00:26:47.505,C,,False
00:26:48.006,C,,False
00:26:51.009,C,,False
00:26:54.012,C,,False
00:26:58.450,C,,False
00:27:01.019,C,,False
00:27:01.286,C,,False
00:27:04.122,R,,False
