at,scene-label,scene-subtype-label,transitional
00:00:04.003,B,,False
00:00:10.143,S,D,False
00:00:18.385,S,D,False
00:00:26.626,S,D,False
00:00:34.868,S,D,False
00:00:37.003,S,D,False
00:00:55.155,L,,False
00:01:00.527,L,,False
00:01:03.396,L,,False
00:01:38.531,G,,False
00:01:46.506,G,,False
00:01:51.511,G,,False
00:01:53.513,G,,False
00:01:59.018,E,,False
00:02:03.523,E,,False
00:02:08.027,E,,False
00:02:24.010,F,,False
00:03:00.013,-,,False
00:03:38.017,N,,False
00:03:55.001,E,,False
00:04:01.007,E,,False
00:04:09.515,E,,False
00:04:31.004,I,,False
00:05:20.019,P,,False
00:06:10.002,P,,False
00:06:16.509,I,,False
00:07:20.506,I,,False
00:07:51.771,P,,False
00:08:26.005,I,,False
00:09:05.778,P,,False
00:09:49.021,E,,False
00:10:01.000,E,,False
00:10:44.510,I,,False
00:11:47.506,I,,False
00:12:20.005,E,,False
00:12:32.518,E,,False
00:12:38.524,I,,False
00:12:58.010,P,,False
00:13:15.027,E,,False
00:13:25.504,I,,False
00:13:57.503,E,,False
00:14:14.520,I,,False
00:15:02.501,E,,False
00:15:34.266,P,,False
00:16:06.031,P,,False
00:16:57.016,G,,False
00:17:12.531,E,,False
00:17:14.666,E,,False
00:17:24.910,E,,False
00:17:52.504,E,,False
00:17:56.508,E,,False
00:18:03.015,I,,False
00:18:41.653,P,,False
00:19:47.886,P,,False
00:20:22.521,I,,False
00:20:56.622,P,,False
00:22:02.788,P,,False
00:23:08.954,P,,False
00:23:44.022,E,,False
00:24:01.006,-,,False
00:24:21.526,T,,False
00:24:25.530,T,,False
00:24:31.002,T,,False
00:24:43.515,E,,False
00:24:53.024,I,,False
00:25:26.024,P,,False
00:26:00.025,E,,False
00:26:26.518,I,,False
00:26:58.516,E,,False
00:27:39.524,E,,False
00:28:01.012,E,,False
00:28:02.147,N,,True
00:28:04.382,N,,False
00:28:46.257,P,,False
00:29:28.333,C,,False
00:29:31.002,R,,False
00:29:31.002,R,,False
00:29:33.671,R,,False
00:29:47.018,L,,False
