at,scene-label,scene-subtype-label,transitional
00:00:00.500,B,,False
00:00:06.506,S,D,False
00:00:08.508,S,D,False
00:00:13.513,S,D,False
00:00:26.526,G,,False
00:00:46.513,F,,False
00:00:58.024,M,,False
00:01:43.269,P,,False
00:02:25.512,I,,False
00:02:56.009,G,,False
00:02:58.945,G,,False
00:03:05.785,G,,False
00:03:12.625,G,,False
00:03:21.668,G,,False
00:03:23.002,G,,False
00:03:29.909,G,,False
00:03:38.151,G,,False
00:03:46.392,G,,False
00:03:59.005,I,,False
00:04:36.009,P,,False
00:05:38.037,P,,False
00:06:40.032,P,,False
00:07:12.532,I,,False
00:07:52.605,P,,False
00:08:57.770,P,,False
00:10:02.935,-,,False
00:11:08.100,P,,False
00:12:13.265,P,,False
00:13:18.430,P,,False
00:13:53.499,I,,False
00:14:32.004,P,,False
00:15:39.004,-,,False
00:16:14.506,-,,False
00:16:52.911,P,,False
00:17:59.711,-,,False
00:19:06.512,P,,False
00:20:13.312,P,,False
00:21:20.112,-,,False
00:21:58.517,I,,False
00:22:34.486,P,,False
00:23:41.386,-,,False
00:24:48.320,P,,False
00:25:55.220,P,,False
00:27:02.153,P,,False
00:28:09.054,P,,False
00:28:44.389,C,,False
00:28:48.159,C,,False
00:28:51.896,C,,False
00:28:55.633,C,,False
00:28:59.404,C,,False
00:29:03.141,C,,False
00:29:06.511,C,,False
00:29:06.878,C,,False
00:29:10.648,C,,False
00:29:14.385,C,,False
00:29:18.123,C,,False
00:29:21.893,C,,False
00:29:25.630,C,,False
00:29:29.367,R,,False
00:29:33.138,R,,False
00:29:43.014,G,,False
00:30:17.515,B,,False
00:30:43.508,S,D,False
00:31:00.525,G,,False
00:31:22.513,-,,False
00:31:31.022,M,,False
00:32:25.276,P,,False
00:33:20.031,I,,False
00:33:43.521,G,,False
00:33:58.302,G,,False
00:34:06.911,G,,False
00:34:15.520,G,,False
00:34:24.095,G,,False
00:34:25.029,G,,False
00:34:32.703,G,,False
00:34:47.518,I,,False
00:35:26.757,P,,False
00:36:44.268,P,,False
00:37:23.007,E,,False
00:38:05.516,G,,False
00:38:43.020,I,,False
00:39:44.515,-,,False
00:39:50.020,F,,False
00:39:58.028,I,,False
00:40:46.010,F,,False
00:41:24.014,I,,False
00:42:09.026,-,,False
00:42:51.502,F,,False
00:43:26.503,I,,False
00:43:50.527,I,,False
00:44:27.998,-,,False
00:45:28.025,I,,False
00:46:15.139,P,,False
00:47:43.393,P,,False
00:48:28.005,I,,False
00:49:24.761,-,,False
00:50:23.020,I,,False
00:51:02.259,P,,False
00:52:19.769,P,,False
00:53:00.010,I,,False
00:53:41.251,P,,False
00:54:57.761,P,,False
00:55:39.002,I,,False
00:56:30.019,P,,False
00:57:20.003,I,,False
00:58:19.028,P,,False
00:59:15.852,C,,False
00:59:19.522,C,,False
00:59:23.226,C,,False
00:59:26.896,C,,False
00:59:30.567,C,,False
00:59:34.237,C,,False
00:59:37.907,C,,False
00:59:38.007,C,,False
00:59:41.611,C,,False
00:59:45.281,C,,False
00:59:48.952,R,,False
00:59:52.622,R,,False
00:59:56.292,R,,False
00:59:59.996,R,,False
01:00:03.666,R,,False
01:00:12.508,O,,False
