at,scene-label,scene-subtype-label,transitional
00:00:24.023,P,,False
00:00:36.002,G,,True
00:00:38.004,G,,True
00:00:52.518,E,,False
00:01:32.258,P,,False
00:02:46.766,P,,False
00:03:28.507,-,,False
00:03:42.021,P,,False
00:04:23.529,-,,False
00:04:29.001,-,,False
00:04:32.505,-,,False
00:05:06.939,P,,False
00:06:08.767,P,,False
00:07:10.596,P,,False
00:07:43.028,P,,False
00:08:36.014,P,,False
00:09:31.003,P,,False
00:09:49.021,P,,False
00:10:27.025,P,,False
00:11:39.998,P,,False
00:12:18.503,P,,False
00:12:58.010,P,,False
00:14:14.019,P,,False
00:14:52.524,P,,False
00:15:49.014,P,,False
00:16:46.004,P,,False
00:17:23.642,P,,False
00:18:38.883,P,,False
00:19:19.524,P,,False
00:19:56.895,P,,False
00:21:08.633,P,,False
00:21:45.003,P,,False
00:22:28.646,P,,False
00:23:46.891,P,,False
00:24:27.498,P,,False
00:25:07.772,P,,False
00:26:23.281,P,,False
00:27:01.018,P,,False
00:27:10.528,M,,False
00:27:18.336,C,,False
00:27:20.504,C,,False
00:27:22.006,C,,False
00:27:25.676,C,,False
00:27:31.215,C,,False
00:27:33.517,C,,False
00:27:34.585,C,,False
00:27:37.955,C,,False
00:27:41.325,C,,False
