at,scene-label,scene-subtype-label,transitional
00:00:01.501,B,,False
00:01:14.641,S,H,False
00:01:17.510,S,H,False
00:01:21.881,S,H,False
00:01:42.502,G,,False
00:02:21.007,-,,False
00:02:42.028,M,,False
00:03:15.528,T,,False
00:03:46.526,T,,False
00:03:47.660,T,,False
00:03:49.896,T,,False
00:04:05.511,T,,False
00:04:26.032,T,,False
00:04:27.166,T,,False
00:04:29.402,T,,False
00:05:02.502,T,,False
00:05:39.505,T,,False
00:06:19.512,T,,False
00:07:00.520,T,,False
00:07:02.155,T,,False
00:07:05.391,T,,False
00:07:42.528,T,,False
00:08:20.500,T,,False
00:09:18.024,T,,False
00:09:20.393,T,,False
00:09:29.135,T,,False
00:09:44.016,T,,False
00:10:08.374,T,,False
00:10:18.150,T,,False
00:10:20.019,T,,False
00:11:02.528,T,,False
00:11:03.029,T,,False
00:11:59.518,T,,False
00:12:54.507,T,,False
00:13:18.531,C,,False
00:13:27.506,C,,False
00:13:52.531,C,,False
00:14:49.755,-,,False
