at,scene-label,scene-subtype-label,transitional
00:00:02.001,B,,False
00:00:14.647,S,D,False
00:00:17.517,S,D,False
00:00:19.886,S,D,False
00:00:38.505,G,,False
00:01:10.003,M,,False
00:01:47.507,P,,False
00:02:44.030,T,,False
00:03:17.964,P,,False
00:04:22.795,-,,False
00:05:27.627,-,,False
00:06:01.027,F,,False
00:06:38.331,P,,False
00:07:43.930,P,,False
00:08:49.529,P,,False
00:09:55.127,P,,False
00:11:00.726,P,,False
00:11:33.526,-,,False
00:12:16.502,I,,False
00:12:51.103,P,,False
00:13:59.271,-,,False
00:15:07.439,P,,False
00:15:43.509,P,,False
00:16:24.149,P,,False
00:17:45.397,P,,False
00:18:27.506,-,,False
00:19:00.939,P,,False
00:20:02.801,P,,False
00:21:04.630,P,,False
00:22:06.491,-,,False
00:23:08.353,P,,False
00:24:10.182,-,,False
00:25:12.043,P,,False
00:26:13.905,P,,False
00:27:15.734,P,,False
00:28:17.595,P,,False
00:28:50.462,T,,False
00:28:54.265,C,,False
00:28:56.501,C,,False
00:28:58.103,C,,False
00:29:01.940,C,,False
00:29:05.777,C,,False
00:29:09.614,C,,False
00:29:23.528,-,,False
00:29:31.770,G,,False
00:29:32.504,G,,False
00:29:37.275,G,,False
00:29:48.019,L,,False
