at,scene-label,scene-subtype-label,transitional
00:00:11.511,B,,False
00:01:05.398,F,,False
00:01:05.532,F,,False
00:01:13.139,M,,False
00:01:34.027,I,,False
00:02:36.523,P,,False
00:03:40.019,I,,False
00:03:48.995,I,,False
00:03:52.532,I,,False
00:04:44.517,P,,False
00:05:39.872,I,,False
00:05:40.006,I,,False
00:05:48.648,I,,False
00:06:41.000,Y,,False
00:06:42.502,Y,,False
00:06:45.505,Y,,False
00:06:49.008,Y,,False
00:07:04.023,I,,False
00:07:11.998,I,,False
00:07:15.001,I,,False
00:08:07.520,P,,False
00:09:02.508,I,,False
00:09:52.391,E,,False
00:11:20.146,P,,False
00:12:05.024,E,,False
00:12:38.524,-,,False
00:13:14.026,I,,False
00:14:03.776,P,,False
00:15:20.286,-,,False
00:15:58.524,Y,,False
00:16:09.268,N,,False
00:16:09.501,N,,False
00:16:18.777,N,,False
00:16:32.458,N,,False
00:16:47.373,N,,False
00:17:02.287,N,,False
00:17:14.500,N,,False
00:17:17.169,N,,False
00:17:32.084,N,,False
00:18:09.521,N,,False
00:18:22.000,I,,False
00:19:14.887,N,,False
00:19:26.632,N,,False
00:19:26.999,N,,False
00:19:38.410,N,,False
00:19:50.155,N,,False
00:19:59.031,N,,False
00:20:28.527,Y,,False
00:21:12.638,-,,False
00:22:25.877,P,,False
00:23:04.416,G,,False
00:23:08.186,G,,False
00:23:11.957,G,,False
00:23:15.761,G,,False
00:23:19.531,G,,False
00:23:23.301,G,,False
00:23:27.072,G,,False
00:23:30.876,G,,False
00:23:34.646,G,,False
00:23:38.417,G,,False
00:23:42.220,G,,False
00:23:45.991,G,,False
00:23:49.761,G,,False
00:23:53.532,G,,False
00:23:57.335,G,,False
00:24:01.106,G,,False
00:24:02.507,G,,False
00:24:04.876,G,,False
00:24:08.680,G,,False
00:24:12.451,G,,False
00:24:16.221,G,,False
00:24:19.991,G,,False
00:24:23.795,G,,False
00:24:27.566,G,,False
00:24:31.336,G,,False
00:24:35.140,G,,False
00:24:38.910,G,,False
00:24:42.681,G,,False
00:24:46.451,G,,False
00:24:50.255,G,,False
00:24:54.025,G,,False
00:24:57.796,G,,False
00:25:01.600,G,,False
00:25:05.504,G,,False
00:25:07.138,G,,False
00:25:10.375,G,,False
00:25:18.783,G,,False
00:25:19.017,G,,False
00:25:24.289,G,,False
00:25:52.017,Y,,False
00:25:53.652,Y,,False
00:25:56.888,Y,,False
00:26:38.263,P,,False
00:27:19.004,I,,False
00:27:23.775,I,,False
00:27:35.286,I,,False
00:28:18.029,P,,False
00:29:32.003,P,,False
00:30:12.510,N,,False
00:30:46.010,I,,False
00:31:40.531,N,,False
00:31:48.506,N,,False
00:31:54.512,N,,False
00:32:59.510,I,,False
00:33:49.027,P,,False
00:34:26.030,N,,False
00:34:56.394,I,,False
00:34:59.530,I,,False
00:35:05.136,I,,False
00:35:19.016,Y,,False
00:35:25.256,N,,False
00:35:36.767,N,,False
00:35:48.279,N,,False
00:35:59.790,N,,False
00:36:02.026,N,,False
00:36:16.507,I,,False
00:36:29.020,N,,False
00:36:31.656,N,,False
00:36:40.898,N,,False
00:36:58.015,N,,False
00:37:13.998,I,,False
00:37:31.849,N,,False
00:37:45.529,N,,False
00:37:46.998,N,,False
00:37:59.176,N,,False
00:38:12.857,N,,False
00:38:26.537,N,,False
00:38:40.184,Y,,False
00:38:55.866,N,,False
00:39:06.010,N,,False
00:39:10.514,N,,False
00:39:25.196,N,,False
00:39:39.844,Y,,False
00:39:54.525,N,,False
00:40:09.173,N,,False
00:40:26.023,N,,False
00:40:36.500,I,,False
00:41:11.368,I,,False
00:41:19.143,I,,False
00:41:19.510,I,,False
00:41:47.004,N,,False
00:42:53.337,Y,,False
00:43:04.014,N,,False
00:43:14.692,N,,False
00:43:18.028,N,,False
00:44:00.304,G,,False
00:44:02.506,G,,False
00:44:03.941,G,,False
00:44:07.578,G,,False
00:44:11.215,G,,False
00:44:16.086,G,,False
00:44:18.522,G,,False
00:44:19.189,G,,False
00:44:22.326,G,,False
00:44:25.429,G,,False
00:44:31.001,P,,False
00:44:58.529,I,,False
00:45:21.485,Y,,False
00:45:35.399,N,,False
00:45:47.511,N,,False
00:45:49.346,N,,False
00:46:03.260,Y,,False
00:46:17.207,Y,,False
00:46:31.121,N,,False
00:46:45.035,N,,False
00:46:57.014,N,,False
00:47:08.025,I,,True
00:47:56.273,-,,False
00:48:46.189,Y,,False
00:48:49.559,Y,,False
00:48:52.529,Y,,False
00:48:52.930,Y,,False
00:48:56.266,Y,,False
00:48:59.636,Y,,False
00:49:02.973,Y,,False
00:49:06.343,Y,,False
00:49:41.111,E,,False
00:50:47.277,P,,False
00:51:53.443,P,,True
00:52:28.011,I,,False
00:53:06.283,P,,False
00:53:46.523,N,,False
00:54:01.504,N,,False
00:54:15.018,N,,False
00:54:16.519,N,,False
00:54:31.501,N,,False
00:54:46.516,N,,False
00:55:01.498,N,,False
00:55:44.274,P,,False
00:56:20.510,G,,False
00:56:33.757,G,,False
00:56:40.997,G,,False
00:56:41.264,G,,False
00:57:07.023,I,,False
00:57:14.998,I,,False
00:57:57.407,C,,False
00:58:01.211,C,,False
00:58:04.981,C,,False
00:58:08.785,C,,False
00:58:12.589,C,,False
00:58:15.525,C,,False
00:58:16.359,C,,False
00:58:20.163,C,,False
00:58:23.967,C,,False
00:58:27.737,R,,False
00:58:31.541,R,,False
00:58:35.311,R,,False
00:58:39.115,R,,False
