at,scene-label,scene-subtype-label,transitional
00:00:13.513,N,,False
00:00:33.500,M,,True
00:00:34.501,M,,False
00:00:36.503,M,,False
00:01:18.511,N,,False
00:02:04.757,Y,,False
00:02:15.268,Y,,False
00:02:25.778,Y,,False
00:02:28.014,Y,,False
00:02:57.010,T,,False
00:03:05.718,T,,False
00:03:08.021,T,,False
00:03:09.088,T,,False
00:03:12.458,T,,False
00:03:15.828,T,,False
00:03:20.733,T,,False
00:03:24.170,T,,False
00:03:27.006,T,,False
00:03:27.574,T,,False
00:03:30.977,T,,False
00:03:34.380,T,,False
00:03:37.817,T,,False
00:03:49.429,T,,False
00:03:53.233,T,,False
00:03:57.036,T,,False
00:04:00.840,T,,False
00:04:04.644,T,,False
00:04:08.448,T,,False
00:04:11.517,T,,False
00:04:12.252,T,,False
00:04:16.089,T,,False
00:04:19.892,T,,False
00:04:23.696,T,,False
00:04:27.500,E,,False
00:04:31.304,E,,False
00:04:35.108,E,,False
00:05:13.279,T,,False
00:05:56.022,E,,True
00:06:09.502,E,,False
00:06:10.870,E,,False
00:06:21.547,E,,False
00:06:32.191,E,,False
00:06:43.002,T,,False
00:06:55.415,T,,False
00:06:59.252,T,,False
00:07:03.055,T,,False
00:07:06.893,T,,False
00:07:10.696,T,,False
00:07:14.534,T,,False
00:07:17.503,T,,False
00:07:18.337,T,,False
00:07:22.175,T,,False
00:07:25.978,T,,True
00:07:29.816,T,,False
00:07:33.619,T,,False
00:07:37.457,T,,False
00:07:41.260,T,,False
00:07:45.097,T,,False
00:08:19.031,T,,False
00:08:22.001,T,,False
00:08:23.636,T,,False
00:08:26.873,T,,False
00:08:44.524,T,,False
00:08:59.205,T,,False
00:09:01.507,T,,False
00:09:02.575,T,,False
00:09:05.945,T,,False
00:09:09.315,T,,False
00:09:18.424,T,,False
00:09:22.194,T,,False
00:09:25.965,T,,False
00:09:29.735,T,,False
00:09:32.505,T,,False
00:09:33.506,T,,False
00:09:37.310,T,,False
00:09:41.080,T,,False
00:09:44.850,T,,False
00:09:48.621,T,,False
00:10:20.820,T,,False
00:10:23.022,T,,False
00:10:24.457,T,,False
00:10:28.060,T,,False
00:10:31.697,T,,False
00:11:01.093,T,,False
00:11:03.529,T,,False
00:11:04.263,T,,False
00:11:07.433,T,,False
00:11:25.017,T,,False
00:11:26.519,T,,False
00:11:29.522,T,,False
00:11:34.393,T,,False
00:11:38.164,T,,False
00:11:41.901,T,,False
00:11:45.638,T,,False
00:11:49.408,T,,False
00:11:53.145,T,,False
00:11:56.882,T,,False
00:12:00.653,E,,False
00:12:04.390,E,,False
00:12:08.127,E,,False
00:12:11.897,E,,False
00:12:12.531,E,,False
00:12:15.634,E,,False
00:12:19.405,E,,False
00:12:23.142,E,,False
00:12:26.879,E,,False
00:12:30.649,E,,False
00:12:34.386,E,,False
00:12:38.124,E,,False
00:12:41.894,T,,False
00:12:45.631,T,,False
00:12:49.368,T,,False
00:12:53.139,T,,False
00:13:37.082,Y,,False
00:13:51.230,Y,,False
00:14:05.411,Y,,False
00:14:19.558,Y,,False
00:14:33.706,Y,,False
00:14:47.853,Y,,False
00:15:02.034,Y,,False
00:15:16.181,Y,,False
00:15:30.329,N,,False
00:15:32.531,N,,False
00:15:44.476,N,,False
00:15:58.624,N,,False
00:16:12.805,Y,,False
00:16:26.952,Y,,False
00:16:42.034,Y,,False
00:16:55.014,Y,,False
00:17:08.027,Y,,False
00:17:21.006,Y,,False
00:17:34.019,Y,,False
00:17:46.999,Y,,False
00:17:51.003,Y,,False
