at,scene-label,scene-subtype-label,transitional
00:00:06.006,S,D,False
00:00:18.518,M,,False
00:00:23.523,T,,False
00:00:29.529,T,,False
00:00:49.516,I,,False
00:01:17.510,I,,False
00:01:32.025,I,,False
00:02:40.527,I,,False
00:03:16.029,P,,False
00:03:54.500,I,,False
00:04:56.029,F,,False
00:05:28.728,P,,False
00:06:34.093,P,,False
00:07:39.459,P,,False
00:08:44.824,P,,False
00:09:22.528,I,,False
00:09:47.019,F,,False
00:10:23.389,-,,False
00:11:33.159,P,,False
00:12:10.029,I,,False
00:12:45.898,P,,False
00:13:46.692,P,,False
00:14:47.519,P,,False
00:15:48.314,P,,False
00:16:49.108,F,,False
00:17:20.506,F,,False
00:17:53.372,F,,False
00:18:57.069,F,,False
00:20:00.766,F,,False
00:21:04.463,F,,False
00:22:08.160,F,,False
00:23:11.857,P,,False
00:24:15.554,F,,False
00:25:19.251,P,,False
00:26:22.948,P,,False
00:27:26.645,F,,False
00:27:58.510,F,,False
00:28:08.520,F,,False
00:28:14.526,F,,False
00:28:16.961,C,,True
00:28:20.799,C,,False
00:28:24.669,C,,False
00:28:27.005,C,,False
00:28:28.540,C,,False
00:28:32.377,C,,False
00:28:36.247,C,,False
00:28:40.085,C,,False
00:28:43.521,R,,False
00:28:51.029,S,D,False
