at,scene-label,scene-subtype-label,transitional
00:00:11.511,B,,False
00:01:06.533,S,D,False
00:01:28.521,G,,False
00:02:12.031,-,,False
00:02:43.029,M,,False
00:03:32.011,F,,False
00:03:57.003,F,,False
00:04:16.522,I,,False
00:05:07.040,-,,False
00:05:56.022,I,,False
00:06:44.504,I,,True
00:07:25.178,-,,False
00:08:36.515,P,,False
00:09:47.853,P,,False
00:10:26.525,F,,False
00:10:47.513,I,,False
00:11:39.031,I,,False
00:12:16.802,P,,False
00:13:28.440,P,,False
00:14:40.079,P,,False
00:15:51.717,-,,False
00:16:27.519,I,,False
00:17:12.531,-,,False
00:17:33.018,-,,False
00:17:46.031,I,,False
00:18:45.023,F,,False
00:19:00.506,F,,False
00:19:42.781,P,,False
00:20:14.513,F,,False
00:20:48.380,P,,False
00:21:50.142,P,,False
00:22:51.903,-,,False
00:23:53.632,P,,False
00:24:55.393,P,,False
00:25:57.155,P,,False
00:26:28.019,C,,False
00:26:29.654,C,,False
00:26:32.891,C,,False
00:26:37.696,C,,False
00:26:40.031,C,,False
00:26:41.032,C,,False
00:26:44.336,C,,False
00:26:49.507,C,,False
00:26:50.642,C,,False
00:26:52.877,C,,False
00:26:57.315,C,,False
00:26:59.517,C,,False
00:27:00.952,C,,False
00:27:04.589,C,,False
00:27:08.226,R,,False
00:27:17.669,G,,False
00:27:19.004,G,,False
00:27:28.913,G,,False
