at,scene-label,scene-subtype-label,transitional
00:00:05.505,B,,False
00:00:29.029,S,G,False
00:00:44.010,L,,False
00:01:38.531,M,,False
00:02:13.500,I,,False
00:02:44.030,F,,False
00:03:35.548,P,,False
00:04:26.532,F,,False
00:04:59.399,P,,False
00:06:05.164,P,,False
00:06:40.500,F,,False
00:07:18.504,I,,False
00:07:30.516,I,,False
00:08:07.520,F,,False
00:08:40.520,P,,False
00:09:44.517,P,,False
00:10:48.514,P,,False
00:11:52.511,P,,False
00:12:26.512,I,,False
00:13:09.688,P,,False
00:14:29.034,P,,False
00:15:48.347,F,,False
00:16:30.022,I,,False
00:16:46.505,I,,False
00:17:19.071,P,,False
00:18:23.168,F,,False
00:19:27.266,P,,False
00:20:31.363,P,,False
00:21:35.460,P,,False
00:22:11.029,N,,False
00:22:55.006,I,,False
00:23:32.744,P,,False
00:24:48.253,P,,False
00:26:03.762,P,,False
00:26:47.839,C,,False
00:27:00.518,C,,False
00:27:13.164,C,,False
00:27:19.004,L,,False
