at,scene-label,scene-subtype-label,transitional
00:00:07.004,-,,False
00:00:40.771,M,,False
00:01:19.009,M,,False
00:01:30.020,L,,False
00:01:37.528,I,,False
00:02:17.534,P,,False
00:02:56.507,P,,False
00:03:45.522,I,,False
00:04:20.524,P,,False
00:05:29.526,P,,False
00:06:09.499,I,,False
00:06:52.009,P,,False
00:08:12.022,P,,False
00:08:53.497,P,,False
00:09:42.779,P,,False
00:10:24.020,P,,False
00:11:04.227,P,,False
00:12:09.593,P,,False
00:13:14.958,-,,False
00:14:20.323,-,,False
00:14:53.523,P,,False
00:15:47.510,P,,False
00:16:38.528,I,,False
00:17:13.896,P,,False
00:18:19.662,P,,False
00:18:59.002,I,,False
00:19:29.766,P,,False
00:20:30.259,P,,False
00:21:01.524,P,,False
00:21:51.007,P,,False
00:22:52.535,P,,False
00:23:48.024,P,,False
00:24:27.263,P,,False
00:25:28.758,P,,False
00:26:01.390,C,,False
00:26:05.094,C,,False
00:26:08.798,C,,False
00:26:11.500,C,,False
00:26:12.535,C,,False
00:26:16.238,C,,False
00:26:19.942,C,,False
00:26:23.646,C,,False
00:26:33.022,R,,False
00:26:44.500,L,,False
00:26:50.506,-,,False
