at,scene-label,scene-subtype-label,transitional
00:00:03.503,S,D,False
00:00:08.007,S,D,False
00:00:10.510,S,D,False
00:00:31.031,L,,False
00:00:36.503,M,,False
00:00:48.515,M,,False
00:01:21.214,-,,False
00:02:23.610,-,,False
00:03:26.039,P,,False
00:04:28.434,P,,False
00:05:30.830,-,,False
00:06:02.028,-,,False
00:06:51.277,-,,False
00:07:39.525,F,,False
00:07:57.510,F,,False
00:08:08.020,F,,False
00:08:41.120,P,,False
00:09:44.317,P,,False
00:10:47.480,P,,False
00:11:50.676,P,,False
00:12:53.873,P,,False
00:13:57.036,P,,False
00:15:00.232,P,,False
00:16:03.429,P,,False
00:17:06.592,-,,False
00:18:09.788,P,,False
00:19:12.985,-,,False
00:20:16.148,-,,False
00:21:19.344,P,,False
00:22:22.541,P,,False
00:23:25.737,-,,False
00:24:28.900,P,,False
00:25:02.501,I,,False
00:25:40.272,P,,False
00:26:46.771,P,,False
00:27:53.271,P,,False
00:28:30.508,F,,False
00:29:27.265,P,,False
00:30:24.522,I,,False
00:30:57.288,-,,False
00:31:57.782,P,,False
00:32:29.514,I,,False
00:33:18.529,I,,False
00:33:37.515,I,,False
00:34:12.784,P,,False
00:35:23.287,P,,False
00:36:33.791,P,,False
00:37:09.527,I,,False
00:37:44.495,P,,False
00:38:44.522,P,,False
00:39:15.519,I,,False
00:39:57.294,P,,False
00:40:38.002,I,,False
00:41:34.525,F,,False
00:42:12.530,F,,False
00:42:22.506,F,,False
00:42:25.009,-,,False
00:42:53.504,E,,False
00:42:58.509,F,,False
00:43:20.497,-,,False
00:44:15.753,-,,False
00:45:12.009,-,,False
00:45:50.013,-,,False
00:46:32.022,-,,False
00:47:07.024,-,,False
00:47:51.535,P,,False
00:49:20.524,-,,False
00:50:09.006,I,,False
00:50:27.024,I,,False
00:51:06.997,I,,False
00:52:09.025,I,,False
00:52:53.870,P,,False
00:54:14.651,P,,False
00:54:58.028,F,,False
00:55:32.495,F,,False
00:56:33.523,P,,False
00:57:34.517,-,,False
00:58:09.018,C,,False
00:58:27.537,C,,False
00:58:42.519,C,,False
00:58:57.500,C,,False
00:59:03.506,C,,False
00:59:25.028,L,,False
00:59:35.505,B,,False
00:59:49.519,L,,False
00:59:54.524,B,,False
01:00:03.499,B,,False
