at,scene-label,scene-subtype-label,transitional
00:00:01.000,S,D,False
00:00:35.001,M,,False
00:00:53.019,M,,False
00:01:46.506,I,,False
00:02:02.522,I,,False
00:02:14.000,I,,False
00:03:16.529,P,,False
00:03:24.003,P,,False
00:03:37.517,P,,False
00:03:42.522,P,,False
00:04:13.519,P,,False
00:04:49.956,P,,False
00:05:58.791,P,,False
00:07:07.627,P,,False
00:07:43.529,P,,False
00:08:19.398,P,,False
00:09:31.137,P,,False
00:10:42.908,P,,False
00:11:54.647,P,,False
00:12:33.519,P,,False
00:12:39.024,P,,False
00:12:43.529,P,,False
00:12:46.532,P,,False
00:13:00.012,P,,False
00:13:41.253,P,,False
00:15:01.767,P,,False
00:15:47.513,I,,False
00:16:10.502,I,,False
00:16:29.021,I,,False
00:17:06.225,P,,False
00:18:09.588,P,,False
00:19:12.951,P,,False
00:20:16.315,P,,False
00:21:19.678,P,,False
00:22:23.041,P,,False
00:23:26.405,P,,False
00:24:29.768,P,,False
00:25:33.098,P,,False
00:26:36.461,P,,False
00:27:39.824,-,,False
00:28:17.529,C,,False
00:28:29.541,C,,False
00:28:41.519,C,,False
00:28:44.022,R,,False
00:29:15.520,C,,False
00:29:32.504,C,,False
00:30:06.004,P,,False
00:30:50.515,I,,False
00:31:32.290,P,,False
00:32:23.007,I,,False
00:33:01.512,P,,False
00:33:45.523,I,,False
00:34:24.162,P,,False
00:35:33.464,P,,False
00:36:42.767,P,,False
00:37:52.069,-,,False
00:39:01.372,P,,False
00:39:37.007,P,,False
00:39:41.011,P,,False
00:40:24.255,P,,False
00:41:48.772,P,,False
00:42:33.017,I,,False
00:43:29.006,P,,False
00:43:44.521,I,,False
00:44:20.658,P,,False
00:45:26.890,-,,False
00:46:08.999,I,,False
00:46:43.433,P,,False
00:47:46.263,P,,False
00:48:49.092,-,,False
00:49:51.922,P,,False
00:50:54.751,P,,False
00:51:57.614,P,,False
00:52:32.015,I,,False
00:53:32.008,I,,False
00:54:25.528,I,,False
00:55:00.530,P,,False
00:55:37.200,C,,False
00:55:42.505,C,,False
00:55:49.512,C,,False
00:56:01.825,C,,False
