at,scene-label,scene-subtype-label,transitional
00:00:01.000,B,,False
00:00:20.520,S,G,False
00:00:30.530,G,,False
00:00:42.509,G,,False
00:01:19.646,-,,False
00:02:31.885,P,,False
00:03:11.524,I,,False
00:03:44.524,P,,False
00:04:20.026,I,,False
00:05:21.020,-,,False
00:06:22.515,I,,False
00:06:56.816,P,,False
00:08:02.448,P,,False
00:09:08.080,-,,False
00:10:13.713,-,,False
00:10:47.013,I,,False
00:10:55.521,F,,False
00:11:02.528,F,,False
00:11:19.512,F,,False
00:11:52.511,I,,False
00:12:28.314,-,,False
00:13:33.879,-,,False
00:14:39.445,P,,False
00:15:45.010,P,,False
00:16:50.576,P,,False
00:17:56.141,-,,False
00:19:01.707,-,,False
00:19:36.008,-,,False
00:19:54.526,I,,False
00:20:27.392,P,,False
00:21:29.154,-,,False
00:22:30.882,P,,False
00:23:32.644,P,,False
00:24:34.372,-,,False
00:25:36.134,P,,False
00:26:11.002,F,,False
00:26:44.502,G,,False
00:26:45.637,C,,False
00:26:47.872,C,,False
00:26:52.010,C,,False
00:27:00.018,C,,False
00:27:03.021,C,,False
00:27:13.498,C,,False
00:27:28.380,G,,False
00:27:37.155,G,,False
00:27:40.525,G,,False
