at,scene-label,scene-subtype-label,transitional
00:00:04.003,B,,False
00:00:19.152,S,D,False
00:00:28.028,S,D,False
00:00:28.395,S,D,False
00:00:37.504,O,,False
00:00:40.006,L,,False
00:00:40.507,L,,False
00:00:43.510,L,,False
00:00:46.513,L,,False
00:00:59.526,L,,False
00:01:08.368,M,,False
00:01:12.072,M,,False
00:01:15.742,M,,False
00:01:18.511,M,,False
00:01:19.446,M,,False
00:01:23.116,M,,False
00:01:26.820,M,,False
00:01:30.490,M,,False
00:01:34.194,M,,False
00:02:06.426,-,,False
00:03:07.187,-,,False
00:04:07.914,P,,False
00:05:08.675,-,,False
00:06:09.435,-,,False
00:07:10.196,P,,False
00:08:10.957,P,,False
00:09:11.717,-,,False
00:10:12.478,-,,False
00:11:13.239,-,,False
00:12:13.999,-,,False
00:13:14.760,-,,False
00:14:15.521,-,,False
00:15:16.282,P,,False
00:16:17.042,-,,False
00:17:17.803,-,,False
00:18:18.564,-,,False
00:19:19.324,-,,False
00:20:20.085,-,,False
00:21:20.846,-,,False
00:22:21.606,-,,False
00:23:22.367,-,,False
00:24:23.128,-,,False
00:24:55.260,T,,False
00:24:58.697,T,,False
00:25:02.133,T,,False
00:25:05.504,T,,False
00:25:05.570,T,,False
00:25:08.974,T,,False
00:25:12.410,T,,False
00:25:15.847,T,,False
00:25:19.284,T,,False
00:25:32.364,C,,True
00:25:36.067,C,,True
00:25:39.771,C,,True
00:25:43.475,C,,False
00:25:46.511,C,,False
00:25:47.178,C,,False
00:25:50.849,C,,False
00:25:54.553,C,,False
00:25:58.256,C,,False
00:26:01.960,R,,False
00:26:05.664,R,,False
00:26:10.669,L,,False
00:26:13.004,L,,False
00:26:14.005,L,,False
00:26:17.342,L,,False
00:26:35.026,L,,False
00:26:55.513,G,,False
00:27:02.520,G,,False
00:27:12.430,G,,False
00:27:22.273,G,,False
00:27:25.510,G,,False
00:27:32.117,G,,False
