at,scene-label,scene-subtype-label,transitional
00:00:03.503,B,,False
00:00:24.524,-,,False
00:00:50.517,F,,False
00:01:22.348,P,,False
00:02:24.978,P,,False
00:03:27.607,P,,False
00:04:30.236,P,,False
00:05:32.865,-,,False
00:06:35.495,P,,False
00:07:38.157,-,,False
00:08:40.786,P,,False
00:09:43.416,F,,False
00:10:46.045,-,,False
00:11:48.674,-,,False
00:12:21.006,F,,False
00:12:53.472,F,,False
00:13:54.366,P,,False
00:14:55.261,P,,False
00:15:56.155,P,,False
00:16:57.049,P,,False
00:17:57.943,P,,False
00:18:58.837,P,,False
00:19:59.731,-,,False
00:21:00.626,-,,False
00:22:01.520,-,,False
00:23:02.414,P,,False
00:24:03.308,P,,False
00:25:04.202,P,,False
00:26:05.096,P,,False
00:26:36.027,F,,False
00:27:11.396,P,,False
00:28:13.158,-,,False
00:28:48.026,C,,False
00:28:59.504,C,,False
