at,scene-label,scene-subtype-label,transitional
00:00:11.000,G,,False
00:00:49.500,C,,False
00:01:37.875,P,,False
00:03:02.625,P,,False
00:03:48.500,F,,False
00:04:10.500,F,,False
00:05:27.000,-,,False
00:06:07.500,-,,False
00:06:44.000,-,,False
00:06:52.000,-,,False
00:07:16.000,-,,False
00:07:36.000,-,,False
00:08:21.000,F,,False
00:08:53.250,F,,False
00:09:57.750,E,,False
00:11:02.250,P,,False
00:12:06.750,P,,False
00:13:11.250,P,,False
00:14:15.750,P,,False
00:15:20.250,P,,False
00:15:55.000,F,,False
00:16:29.291,P,,False
00:17:35.875,P,,False
00:18:42.416,P,,False
00:19:49.000,P,,False
00:20:55.583,P,,False
00:22:02.125,P,,False
00:23:08.708,P,,False
00:23:59.500,F,,False
00:24:36.000,F,,False
00:25:36.500,E,,False
00:26:36.000,F,,False
00:27:38.000,E,,False
00:28:38.500,M,,False
00:29:00.000,C,,False
00:29:01.500,C,,False
00:29:20.000,G,,False
