at,scene-label,scene-subtype-label,transitional
00:00:00.033,B,,False
00:00:09.642,S,D,False
00:00:17.884,S,D,False
00:00:19.019,S,D,False
00:00:31.531,G,,False
00:00:40.507,L,,False
00:00:59.526,M,,False
00:01:11.571,M,,False
00:01:14.007,M,,False
00:01:14.707,M,,False
00:01:17.811,M,,False
00:01:20.947,M,,False
00:01:36.663,E,,False
00:01:48.908,E,,False
00:01:50.009,E,,False
00:02:19.506,I,,False
00:02:33.887,G,,False
00:02:41.661,G,,False
00:02:45.031,G,,False
00:03:21.267,-,,False
00:04:01.507,I,,False
00:04:25.031,F,,False
00:04:39.012,F,,False
00:04:57.030,I,,False
00:05:21.521,F,,False
00:05:52.518,I,,False
00:06:28.287,P,,False
00:07:05.024,F,,False
00:07:41.794,-,,False
00:08:16.028,I,,False
00:08:55.001,I,,False
00:09:37.143,P,,False
00:10:51.384,P,,False
00:11:29.522,I,,False
00:12:16.268,P,,False
00:12:59.512,I,,False
00:13:43.155,P,,False
00:15:03.402,P,,False
00:15:47.513,I,,False
00:16:33.025,P,,False
00:17:16.001,F,,False
00:17:17.136,F,,False
00:17:19.371,F,,False
00:18:11.523,I,,False
00:18:52.264,P,,False
00:19:32.504,F,,False
00:20:09.775,P,,False
00:20:45.010,I,,False
00:21:18.777,P,,False
00:21:51.009,I,,False
00:22:19.504,I,,False
00:22:57.342,P,,False
00:24:04.009,P,,False
00:25:10.675,F,,False
00:25:48.513,I,,False
00:26:19.511,P,,False
00:27:20.538,P,,False
00:28:21.533,-,,False
00:28:53.865,C,,False
00:28:57.535,C,,False
00:29:00.004,C,,False
00:29:01.206,C,,False
00:29:04.843,C,,False
00:29:08.513,R,,False
00:29:12.183,R,,False
