at,scene-label,scene-subtype-label,transitional
00:00:16.516,B,,False
00:01:28.021,S,G,False
00:01:35.028,L,,False
00:02:15.001,L,,False
00:02:24.511,G,,False
00:02:28.515,G,,False
00:02:39.526,I,,False
00:03:13.026,-,,False
00:04:16.022,-,,False
00:05:19.018,-,,False
00:06:22.014,-,,False
00:06:58.518,-,,False
00:07:55.041,-,,False
00:08:51.030,I,,False
00:09:48.521,F,,False
00:10:28.761,-,,False
00:11:09.502,-,,False
00:12:13.399,-,,False
00:12:30.149,-,,False
00:12:35.020,-,,False
00:13:12.291,-,,False
00:14:19.792,-,,False
00:15:02.501,F,,False
00:15:13.012,F,,False
00:16:06.999,I,,False
00:16:27.019,F,,False
00:17:01.687,-,,False
00:18:04.016,-,,False
00:19:06.345,-,,False
00:19:41.013,F,,False
00:20:24.022,-,,False
00:21:10.502,F,,False
00:21:43.101,-,,False
00:22:48.266,-,,False
00:23:53.432,P,,False
00:24:31.002,Y,,False
00:25:09.307,-,,False
00:26:09.834,-,,False
00:27:10.395,-,,False
00:28:10.955,-,,False
00:29:11.516,-,,False
00:30:12.076,-,,False
00:31:12.637,-,,False
00:32:13.197,-,,False
00:33:13.725,F,,False
00:33:45.523,T,,False
00:33:48.026,T,,False
00:33:48.526,T,,False
00:33:51.529,T,,False
00:34:23.027,F,,False
00:35:25.523,-,,False
00:36:24.515,I,,False
00:36:35.026,I,,False
00:36:40.031,I,,False
00:36:45.002,F,,False
00:37:30.248,-,,False
00:38:58.769,-,,False
00:39:43.013,-,,False
00:39:55.025,-,,False
00:40:26.023,-,,False
00:41:12.770,-,,False
00:41:58.015,Y,,False
00:42:23.007,F,,False
00:42:38.522,F,,False
00:43:26.770,-,,False
00:44:15.519,F,,False
00:44:27.998,F,,False
00:44:52.523,F,,False
00:45:22.519,F,,False
00:46:00.524,F,,False
00:46:49.506,F,,False
00:47:06.523,F,,False
00:47:20.504,F,,False
00:47:41.525,P,,False
00:48:04.014,F,,False
00:48:26.503,F,,False
00:49:38.008,-,,False
00:50:44.007,F,,False
00:51:51.508,-,,False
00:52:24.508,-,,False
00:53:29.506,-,,False
00:54:04.007,F,,False
00:54:27.497,F,,False
00:55:11.141,P,,False
00:56:20.377,-,,False
00:56:58.815,C,,False
00:57:06.456,C,,False
00:57:06.523,C,,False
00:57:14.063,C,,False
00:57:21.704,C,,False
00:57:30.013,L,,False
00:57:45.028,G,,False
00:57:46.529,G,,False
00:57:47.530,G,,False
00:57:49.499,G,,False
00:58:00.009,L,,False
00:58:37.514,L,,False
00:58:49.025,B,,False
