at,scene-label,scene-subtype-label,transitional
00:00:00.000,T,,False
00:00:01.668,T,,False
00:00:02.535,F,,False
00:00:03.003,F,,False
00:00:04.537,F,,False
00:00:05.005,F,,False
00:00:05.538,F,,False
00:00:06.006,F,,False
00:00:07.540,F,,False
00:00:08.041,F,,False
00:00:10.010,F,,False
00:00:11.011,F,,False
00:00:14.014,F,,False
00:00:15.548,F,,False
00:00:18.018,F,,False
00:00:20.553,F,,False
00:00:28.561,P,,False
00:00:29.562,P,,False
00:00:31.031,P,,False
00:00:34.034,P,,False
00:00:35.035,P,,False
00:00:37.037,P,,False
00:00:38.038,P,,False
00:00:43.510,P,,False
00:00:47.047,F,,False
00:00:47.514,F,,False
00:00:48.048,F,,False
00:00:49.049,F,,False
00:00:49.149,F,,False
00:00:49.516,F,,False
00:00:50.050,F,,False
00:00:50.517,F,,False
00:00:51.051,F,,False
00:00:51.885,B,,False
00:01:00.026,B,,False
00:01:03.730,B,,False
00:01:08.168,B,,False
00:01:16.342,B,,False
00:01:24.484,B,,False
00:01:32.625,B,,False
00:01:40.800,B,,False
00:01:48.942,B,,False
00:01:57.117,B,,False
00:02:05.258,B,,False
00:02:13.399,B,,False
00:02:34.521,L,,True
00:02:35.522,L,,False
00:02:36.055,L,,False
00:02:36.523,L,,False
00:02:37.056,L,,False
00:02:37.524,L,,True
00:03:08.555,-,,False
00:03:09.022,F,,False
00:03:11.558,F,,False
00:03:47.827,-,,False
00:04:09.549,-,,False
00:04:24.564,-,,False
00:04:45.551,-,,False
00:04:46.019,-,,False
00:04:46.552,-,,False
00:04:51.024,P,,False
00:04:59.999,-,,False
00:05:10.043,F,,True
00:05:10.543,F,,False
00:05:11.544,F,,False
00:05:12.045,F,,False
00:05:12.545,F,,False
00:05:13.046,F,,False
00:05:13.546,F,,False
00:05:14.047,F,,False
00:05:14.547,F,,False
00:05:15.048,F,,False
00:05:16.049,F,,False
00:05:16.549,F,,False
00:05:17.050,F,,False
00:05:40.039,-,,False
00:06:03.563,-,,False
00:06:04.063,F,,False
00:06:04.564,F,,False
00:06:05.064,F,,False
00:06:05.565,F,,False
00:06:06.065,F,,False
00:06:08.034,F,,False
00:06:08.534,F,,False
00:06:09.535,F,,False
00:06:12.171,-,,False
00:06:16.042,-,,False
00:06:24.050,F,,False
00:06:24.550,F,,False
00:06:25.051,F,,False
00:06:35.061,P,,False
00:06:38.564,P,,True
00:06:47.540,-,,False
00:06:48.274,F,,True
00:06:53.045,-,,False
00:07:13.533,M,,True
00:07:14.534,M,,False
00:07:15.535,M,,False
00:07:16.035,M,,False
00:07:17.036,M,,False
00:07:17.537,M,,False
00:07:18.037,M,,False
00:07:18.538,M,,False
00:07:19.038,M,,False
00:07:20.039,M,,True
00:07:20.139,F,,True
00:07:25.545,O,,True
00:07:26.045,O,,True
00:07:26.546,O,,False
00:07:27.046,O,,False
00:07:27.547,O,,False
00:07:28.047,O,,False
00:07:28.247,O,,False
00:07:28.548,O,,False
00:07:29.048,O,,False
00:07:29.549,O,,False
00:07:30.550,O,,True
00:08:21.534,-,,False
00:08:22.034,-,,False
00:08:27.640,I,,True
00:08:28.174,I,,False
00:08:28.541,I,,False
00:08:33.045,I,,True
00:09:05.711,P,,False
00:09:30.036,-,,False
00:09:41.547,-,,False
00:09:45.051,P,,False
00:10:04.537,P,,True
00:10:11.043,P,,False
00:10:43.743,F,,False
00:10:52.385,I,,False
00:11:18.544,F,,False
00:11:19.045,F,,False
00:11:31.057,P,,False
00:11:33.559,-,,False
00:11:47.540,-,,False
00:11:49.608,P,,False
00:12:12.064,-,,False
00:12:22.541,-,,False
00:12:23.542,-,,False
00:12:30.549,-,,False
00:12:34.053,-,,False
00:12:44.063,I,,False
00:12:45.564,I,,False
00:12:46.298,I,,False
00:12:47.533,I,,False
00:12:48.033,I,,False
00:13:12.057,-,,False
00:13:19.064,-,,False
00:13:20.065,-,,False
00:13:27.039,I,,False
00:13:27.339,I,,False
00:13:27.540,I,,False
00:13:29.041,I,,False
00:13:30.042,I,,False
00:13:30.543,I,,False
00:13:31.043,I,,False
00:13:34.547,-,,False
00:13:38.551,-,,False
00:13:41.554,-,,False
00:13:43.556,-,,False
00:13:51.564,F,,False
00:13:59.538,F,,False
00:14:02.708,F,,False
00:14:11.050,P,,False
00:14:12.051,P,,False
00:14:14.553,P,,False
00:15:05.905,-,,False
00:15:09.541,P,,False
00:15:13.545,-,,False
00:15:14.546,-,,False
00:15:15.047,-,,False
00:15:16.048,-,,False
00:15:17.549,-,,False
00:15:37.503,I,,True
00:15:38.037,I,,False
00:15:40.172,I,,False
00:15:43.442,I,,True
00:16:19.611,-,,False
00:16:42.034,-,,False
00:16:55.047,P,,False
00:17:23.041,F,,False
00:17:23.542,F,,False
00:17:24.042,F,,False
00:17:31.950,-,,False
00:17:34.053,-,,False
00:17:35.054,-,,False
00:17:37.056,-,,False
00:17:38.057,-,,False
00:17:56.542,F,,False
00:17:58.043,F,,False
00:18:02.548,F,,False
00:18:03.048,F,,False
00:18:08.153,I,,False
00:18:08.687,I,,False
00:18:09.555,I,,False
00:18:14.093,I,,True
00:18:20.532,F,,False
00:18:25.437,F,,False
00:18:26.538,F,,False
00:18:36.548,F,,False
00:18:37.049,F,,False
00:18:37.549,F,,False
00:18:37.850,F,,False
00:18:38.050,F,,False
00:18:39.051,F,,False
00:18:40.052,F,,False
00:18:41.053,F,,False
00:18:41.553,F,,False
00:18:43.555,F,,False
00:18:45.057,F,,False
00:19:21.560,-,,False
00:19:25.097,-,,False
00:19:45.050,P,,True
00:19:53.559,-,,False
00:19:56.061,-,,False
00:20:05.537,F,,False
00:20:08.040,F,,False
00:20:09.041,F,,False
00:20:12.044,E,,False
00:20:14.513,I,,False
00:20:19.384,I,,False
00:20:20.452,I,,False
00:20:21.553,E,,False
00:20:24.556,E,,False
00:20:25.057,E,,False
00:20:41.540,-,,False
00:20:44.042,F,,False
