at,scene-label,scene-subtype-label,transitional
00:00:51.509,E,,False
00:01:53.029,F,,False
00:01:57.033,G,,False
00:02:09.546,F,,False
00:02:20.557,F,,False
00:02:38.533,-,,False
00:03:14.027,-,,False
00:04:24.013,-,,False
00:05:34.000,I,,False
00:06:09.035,Y,,False
00:06:54.497,F,,False
00:07:18.020,F,,False
00:07:27.029,F,,False
00:07:43.504,E,,False
00:07:59.520,Y,,False
00:08:29.008,F,,False
00:08:36.515,P,,False
00:09:09.048,F,,False
00:09:50.506,-,,False
00:10:32.048,E,,False
00:10:46.562,F,,False
00:10:56.530,F,,False
00:11:16.509,F,,False
00:11:25.518,-,,False
00:11:37.029,F,,False
00:11:51.502,F,,False
00:12:05.015,F,,False
00:13:03.032,F,,False
00:13:22.009,F,,False
00:13:40.027,F,,False
00:14:17.022,F,,False
00:14:44.383,F,,False
00:15:03.152,F,,False
00:15:04.028,F,,False
00:15:58.499,-,,False
