at,scene-label,scene-subtype-label,transitional
00:00:06.506,L,,False
00:01:05.532,M,,False
00:01:27.020,F,,False
00:02:14.501,I,,False
00:02:56.276,P,,False
00:03:35.014,I,,False
00:03:49.529,I,,False
00:04:50.523,P,,False
00:05:50.516,I,,False
00:06:01.027,I,,False
00:06:27.520,I,,False
00:06:47.006,I,,False
00:07:18.504,I,,False
00:07:33.519,I,,False
00:08:26.506,Y,,True
00:09:24.263,-,,False
00:10:20.519,G,,False
00:10:57.523,G,,False
00:11:15.508,-,,False
00:11:21.514,I,,False
00:11:29.522,F,,False
00:12:11.530,F,,False
00:12:18.504,F,,False
00:12:19.271,F,,False
00:12:29.782,E,,False
00:12:40.025,P,,False
00:13:15.895,-,,False
00:14:25.631,-,,False
00:15:00.499,-,,False
00:15:58.023,I,,False
00:16:38.263,P,,False
00:17:17.002,I,,False
00:17:55.274,P,,False
00:18:34.513,I,,False
00:19:18.390,P,,False
00:20:44.142,P,,False
00:21:30.522,I,,False
00:22:07.392,P,,False
00:23:16.128,P,,False
00:24:24.896,P,,False
00:25:33.632,P,,False
00:26:11.002,I,,False
00:26:59.517,P,,False
00:27:48.433,C,,False
00:27:52.270,C,,False
00:27:56.107,C,,False
00:27:59.944,C,,False
00:28:03.782,C,,False
00:28:06.518,C,,False
00:28:07.619,C,,False
00:28:11.423,C,,False
00:28:15.260,C,,False
00:28:19.097,C,,False
00:28:22.934,R,,False
00:28:26.771,R,,False
00:28:30.575,R,,False
00:28:35.513,L,,True
