at,scene-label,scene-subtype-label,transitional
00:00:00.500,B,,False
00:00:32.399,S,D,False
00:00:40.006,S,D,False
00:00:41.141,S,D,False
00:00:52.519,G,,False
00:01:01.528,M,,False
00:01:03.897,M,,False
00:01:17.644,M,,False
00:01:55.015,P,,False
00:02:28.515,I,,False
00:03:00.246,P,,False
00:04:01.708,P,,False
00:05:03.169,P,,False
00:06:04.631,P,,False
00:07:06.092,P,,False
00:08:07.554,P,,False
00:09:09.015,P,,False
00:10:10.477,P,,False
00:11:11.938,P,,False
00:12:13.400,P,,False
00:13:14.861,P,,False
00:14:16.322,P,,False
00:15:17.751,P,,False
00:16:19.212,P,,False
00:17:20.674,P,,False
00:18:22.135,P,,False
00:19:23.596,P,,False
00:20:25.058,P,,False
00:21:26.519,P,,False
00:22:27.981,-,,False
00:23:29.442,P,,False
00:24:30.904,P,,False
00:25:32.365,P,,False
00:26:33.827,-,,False
00:27:35.288,-,,False
00:28:07.520,I,,False
00:28:20.500,I,,False
00:28:54.034,-,,False
00:29:54.127,P,,False
00:30:54.220,P,,False
00:31:54.280,P,,False
00:32:54.374,P,,False
00:33:54.434,P,,False
00:34:54.527,P,,False
00:35:54.621,P,,False
00:36:54.681,P,,False
00:37:54.774,P,,False
00:38:54.834,-,,False
00:39:54.928,P,,False
00:40:55.021,P,,False
00:41:55.081,P,,False
00:42:55.175,-,,False
00:43:55.235,P,,False
00:44:55.328,P,,False
00:45:55.422,P,,False
00:46:55.482,P,,False
00:47:55.575,-,,False
00:48:55.635,-,,False
00:49:55.729,P,,False
00:50:55.789,P,,False
00:51:55.882,P,,False
00:52:55.975,-,,False
00:53:27.607,T,,False
00:53:30.010,T,,False
00:53:30.777,T,,False
00:53:33.947,T,,False
00:53:40.920,C,,False
00:53:44.724,C,,False
00:53:47.027,C,,False
00:53:48.528,C,,False
00:53:52.298,C,,False
00:53:56.102,C,,False
00:54:02.008,C,,True
00:54:03.877,C,,False
00:54:07.647,C,,False
00:55:04.537,-,,False
