at,scene-label,scene-subtype-label,transitional
00:00:11.511,B,,False
00:00:42.509,S,H,False
00:01:13.506,P,,False
00:01:45.505,O,,False
00:01:48.007,M,,False
00:01:53.012,M,,False
00:01:58.017,O,,False
00:02:02.021,O,,False
00:02:05.525,O,,False
00:02:43.897,P,,False
00:03:55.635,P,,False
00:04:33.506,I,,False
00:05:08.207,P,,False
00:06:08.634,P,,False
00:07:09.061,-,,False
00:08:09.455,-,,False
00:09:09.882,-,,False
00:10:10.309,-,,False
00:11:10.736,P,,False
00:12:11.130,P,,False
00:13:11.557,-,,False
00:14:11.984,-,,False
00:15:12.378,-,,False
00:16:12.805,-,,False
00:17:13.232,-,,False
00:18:13.625,P,,False
00:19:14.052,-,,False
00:20:14.479,-,,False
00:21:14.906,-,,False
00:22:15.300,-,,False
00:22:46.998,I,,False
00:23:35.514,I,,False
00:24:10.282,P,,False
00:24:48.520,I,,False
00:25:40.038,-,,False
00:26:31.022,I,,False
00:27:17.502,I,,False
00:28:20.765,P,,False
00:29:20.325,M,,False
00:29:23.928,M,,False
00:29:27.532,C,,False
00:29:31.136,C,,False
00:29:34.506,C,,False
00:29:34.739,C,,False
00:29:38.343,C,,False
00:29:41.913,C,,False
00:29:45.517,C,,False
00:29:49.120,R,,False
00:29:52.724,R,,False
