at,scene-label,scene-subtype-label,transitional
00:00:01.501,B,,False
00:00:16.883,S,D,False
00:00:25.525,S,D,False
00:00:26.659,S,D,False
00:00:48.014,L,,False
00:01:28.521,G,,False
00:02:21.007,M,,False
00:03:09.522,-,,False
00:03:52.532,F,,False
00:03:58.504,F,,False
00:04:56.029,-,,False
00:05:17.016,F,,False
00:05:58.024,U,,False
00:06:03.529,I,,False
00:06:40.032,U,,False
00:07:28.781,-,,False
00:08:13.025,F,,False
00:08:21.501,F,,False
00:08:59.005,U,,False
00:09:23.529,-,,False
00:09:30.002,U,,False
00:09:38.511,U,,False
00:09:42.515,U,,False
00:10:00.499,U,,False
00:10:26.525,F,,False
00:10:38.004,Y,,False
00:10:59.025,I,,False
00:11:23.516,U,,False
00:11:32.525,U,,False
00:11:34.026,U,,False
00:11:44.003,U,,False
00:12:23.275,P,,False
00:13:31.777,P,,False
00:14:06.011,F,,False
00:14:57.763,-,,False
00:15:51.517,-,,False
00:16:24.583,P,,False
00:17:29.681,P,,False
00:18:34.780,-,,False
00:19:39.912,-,,False
00:20:45.010,-,,False
00:21:50.108,-,,False
00:22:55.240,-,,False
00:24:00.338,P,,False
00:25:05.437,-,,False
00:25:44.509,U,,False
00:26:01.760,U,,False
00:26:13.271,U,,False
00:26:14.005,U,,False
00:26:50.008,U,,False
00:27:05.523,U,,False
00:27:28.513,U,,False
00:27:31.516,U,,False
00:28:30.508,-,,False
00:29:03.374,-,,False
00:30:06.137,-,,False
00:30:37.502,F,,False
00:31:20.879,U,,False
00:31:24.515,U,,False
00:31:31.656,U,,False
00:31:58.516,-,,False
00:32:31.516,F,,False
00:32:35.520,-,,False
00:32:39.023,U,,False
00:32:52.503,G,,False
00:32:58.009,G,,False
00:33:03.014,-,,False
00:33:42.020,F,,False
00:34:20.024,-,,False
00:35:00.998,U,,False
00:35:59.023,F,,False
00:36:22.914,U,,False
00:36:26.717,U,,False
00:36:29.020,U,,False
00:36:30.521,U,,False
00:36:34.325,U,,False
00:36:38.129,U,,False
00:37:03.521,F,,False
00:37:24.508,U,,False
00:37:48.499,F,,False
00:37:58.009,F,,False
00:38:36.514,P,,False
00:39:15.019,F,,False
00:39:52.890,-,,False
00:41:02.660,F,,False
00:41:43.000,U,,False
00:41:58.516,U,,False
00:42:42.526,U,,False
00:43:01.512,F,,False
00:43:11.522,F,,False
00:44:11.515,E,,False
00:44:43.013,P,,False
00:45:13.510,E,,False
00:45:49.780,P,,False
00:46:57.281,-,,False
00:47:31.014,F,,False
00:48:23.533,-,,False
00:49:14.017,U,,False
00:49:15.285,U,,False
00:49:17.788,U,,False
00:49:23.026,U,,False
00:49:29.499,U,,False
00:50:26.023,U,,False
00:51:01.191,-,,False
00:52:10.527,-,,False
00:53:19.829,-,,False
00:54:02.505,F,,False
00:54:11.514,F,,False
00:54:34.004,-,,False
00:54:53.523,C,,False
00:54:57.527,C,,False
00:55:05.001,C,,False
00:55:10.874,C,,False
00:55:14.644,C,,False
00:55:18.381,C,,False
00:55:22.152,C,,False
00:55:25.889,C,,False
00:55:29.025,C,,False
00:55:29.626,C,,False
00:55:33.396,C,,False
00:55:37.133,C,,False
00:55:40.904,C,,False
00:55:44.641,C,,False
00:55:48.411,C,,False
00:55:52.148,-,,False
00:56:03.526,G,,False
00:56:14.504,L,,False
00:56:47.504,-,,False
