at,scene-label,scene-subtype-label,transitional
00:00:00.033,B,,False
00:00:14.014,S,D,False
00:00:48.014,M,,True
00:00:59.025,T,,False
00:01:15.508,G,,False
00:01:35.528,F,,False
00:01:43.503,F,,False
00:02:12.532,E,,False
00:02:27.514,G,,False
00:02:34.521,G,,False
00:02:55.008,G,,False
00:03:28.007,P,,False
00:03:30.009,I,,False
00:03:53.499,I,,False
00:04:11.517,I,,False
00:04:47.020,I,,False
00:05:13.012,F,,False
00:05:51.284,P,,False
00:07:07.794,P,,False
00:07:52.505,F,,False
00:08:29.509,P,,False
00:09:37.510,P,,False
00:10:45.511,P,,False
00:11:24.517,G,,False
00:11:50.509,G,,False
00:12:21.207,P,,False
00:13:21.567,-,,False
00:14:21.961,P,,False
00:15:22.321,P,,False
00:15:57.022,F,,False
00:16:29.288,P,,False
00:17:03.022,F,,False
00:17:51.270,P,,False
00:19:17.756,P,,False
00:20:00.999,F,,False
00:20:34.032,E,,False
00:21:09.501,E,,False
00:21:27.019,Y,,True
00:21:28.153,Y,,False
00:21:30.389,Y,,False
00:21:37.029,E,,False
00:22:21.773,C,,False
00:22:28.013,C,,False
00:22:38.290,C,,False
00:23:18.163,-,,False
00:24:21.393,-,,False
