at,scene-label,scene-subtype-label,transitional
00:00:59.526,-,,False
00:02:01.020,T,,False
00:02:54.007,T,,False
00:03:55.501,-,,False
00:04:33.139,P,,False
00:05:48.381,-,,False
00:06:27.019,I,,False
00:07:13.499,F,,False
00:08:13.259,P,,False
00:09:15.521,I,,False
00:10:14.013,-,,False
00:11:10.503,I,,False
00:12:08.527,I,,False
00:12:59.779,-,,False
00:13:47.526,G,,False
00:13:50.029,G,,False
00:13:50.529,G,,False
00:13:53.499,G,,False
00:13:56.502,G,,False
00:14:09.882,G,,False
00:14:16.522,G,,False
00:14:16.655,G,,False
00:14:27.499,I,,False
00:15:05.504,T,,False
00:15:19.518,I,,False
00:16:00.159,-,,False
00:17:13.399,F,,False
00:17:53.505,F,,False
00:18:51.530,F,,False
00:19:16.021,I,,False
00:19:58.530,I,,False
00:20:35.000,F,,False
00:21:06.999,I,,False
00:22:09.027,E,,False
00:22:59.511,I,,False
00:23:20.031,I,,False
00:23:55.000,F,,False
00:24:12.017,I,,False
00:24:39.511,I,,False
00:25:30.529,F,,False
00:25:34.499,F,,False
00:25:38.503,I,,False
00:26:26.518,I,,False
00:27:15.533,P,,False
00:28:00.945,C,,False
00:28:03.515,C,,False
00:28:03.782,C,,False
00:28:06.618,C,,False
00:28:12.424,C,,False
00:28:20.265,C,,False
00:28:20.498,C,,False
00:28:28.106,C,,False
00:28:52.030,L,,False
00:29:46.284,-,,False
