at,scene-label,scene-subtype-label,transitional
00:00:39.005,P,,False
00:01:57.016,-,,False
00:02:41.528,I,,False
00:03:21.267,P,,False
00:04:02.508,I,,False
00:04:50.523,P,,False
00:06:18.511,P,,False
00:07:06.025,F,,False
00:07:54.640,O,,False
00:07:57.009,O,,False
00:07:57.877,O,,False
00:08:01.147,F,,False
00:08:04.383,O,,False
00:08:49.028,P,,False
00:09:34.006,I,,False
00:10:30.763,F,,False
00:11:23.015,I,,False
00:12:09.028,P,,False
00:12:53.506,I,,False
00:13:24.904,F,,False
00:14:27.666,F,,False
00:14:59.531,F,,False
00:15:26.025,I,,False
00:16:10.502,F,,False
00:16:54.013,I,,False
00:17:25.677,P,,False
00:18:29.007,F,,False
00:19:32.337,P,,False
00:20:14.012,I,,False
00:20:53.785,P,,False
00:22:08.293,P,,False
00:22:46.531,I,,False
00:22:52.504,I,,False
00:23:03.014,F,,False
00:23:36.515,F,,False
00:23:51.530,F,,False
00:24:30.635,F,,False
00:25:44.876,P,,False
00:26:23.515,-,,False
00:27:10.762,P,,False
00:28:02.514,G,,False
00:28:13.525,F,,False
00:28:14.659,M,,False
00:28:16.895,M,,False
00:28:20.999,O,,False
00:28:28.006,F,,False
00:28:29.140,F,,False
00:28:31.376,C,,False
00:28:35.013,C,,False
00:28:47.025,C,,False
